Train epoch 1: top1%=0.1034233346581459, top2%=0.19229666888713837, top3%=0.2865866720676422, top4%=0.3888733386993408, top5%=0.493369996547699, loss=0.009404556250572205, time=167.9084825515747s
Train epoch 436: top1%=0.49423667788505554, top2%=0.7213566899299622, top3%=0.8281700015068054, top4%=0.8893033266067505, top5%=0.926153302192688, loss=0.004679759217898051, time=213.81724309921265s
Train epoch 437: top1%=0.4839233458042145, top2%=0.7133299708366394, top3%=0.8213499784469604, top4%=0.8844500184059143, top5%=0.9225000143051147, loss=0.004656055010358493, time=214.08816361427307s
Train epoch 438: top1%=0.49215665459632874, top2%=0.720329999923706, top3%=0.8277233242988586, top4%=0.8895366787910461, top5%=0.926413357257843, loss=0.004698123481869697, time=215.29220247268677s
Train epoch 439: top1%=0.4760800004005432, top2%=0.7074866890907288, top3%=0.8177433609962463, top4%=0.882556676864624, top5%=0.921126663684845, loss=0.0046587355593840285, time=213.9950590133667s
Train epoch 440: top1%=0.4852166771888733, top2%=0.7184766530990601, top3%=0.8275266885757446, top4%=0.8907266855239868, top5%=0.9281299710273743, loss=0.0046639273711045585, time=214.81276941299438s
Train epoch 441: top1%=0.4877133369445801, top2%=0.7185166478157043, top3%=0.8264999985694885, top4%=0.8897466659545898, top5%=0.9264833331108093, loss=0.004679299129247665, time=213.9362781047821s
Train epoch 442: top1%=0.48399999737739563, top2%=0.723853349685669, top3%=0.8322233557701111, top4%=0.89423668384552, top5%=0.9304733276367188, loss=0.0047301025120417275, time=214.45801401138306s
Train epoch 443: top1%=0.4882333278656006, top2%=0.7101066708564758, top3%=0.8178099989891052, top4%=0.880953311920166, top5%=0.9196199774742126, loss=0.004631054432988167, time=214.10713386535645s
Train epoch 444: top1%=0.5062866806983948, top2%=0.7303500175476074, top3%=0.8352966904640198, top4%=0.8954233527183533, top5%=0.9305933117866516, loss=0.004679769645531972, time=214.2042899131775s
Train epoch 445: top1%=0.4814000129699707, top2%=0.7167766690254211, top3%=0.8260399699211121, top4%=0.8893433213233948, top5%=0.9259099960327148, loss=0.004700725566546122, time=214.83164858818054s
Train epoch 446: top1%=0.49270331859588623, top2%=0.7184133529663086, top3%=0.825676679611206, top4%=0.887969970703125, top5%=0.9254466891288757, loss=0.004664058383107185, time=213.74570679664612s
Train epoch 447: top1%=0.49636000394821167, top2%=0.7248466610908508, top3%=0.8304666876792908, top4%=0.8909566402435303, top5%=0.9272466897964478, loss=0.004691418404181798, time=214.30035638809204s
Train epoch 448: top1%=0.48030999302864075, top2%=0.7110833525657654, top3%=0.8196766376495361, top4%=0.8839166760444641, top5%=0.921750009059906, loss=0.00465472031434377, time=214.29726028442383s
Train epoch 449: top1%=0.4796466529369354, top2%=0.7174733281135559, top3%=0.8270000219345093, top4%=0.889876663684845, top5%=0.9265433549880981, loss=0.004699953387578329, time=214.57487416267395s
Train epoch 450: top1%=0.4667433202266693, top2%=0.7094666361808777, top3%=0.8214633464813232, top4%=0.8872399926185608, top5%=0.9253399968147278, loss=0.004719724919994672, time=214.51427149772644s
Train epoch 451: top1%=0.4805999994277954, top2%=0.7162866592407227, top3%=0.8255000114440918, top4%=0.8886333107948303, top5%=0.9263233542442322, loss=0.004674435432751973, time=214.48639106750488s
Train epoch 452: top1%=0.47971001267433167, top2%=0.7149766683578491, top3%=0.8252699971199036, top4%=0.8886033296585083, top5%=0.9259066581726074, loss=0.0046598612678051, time=214.1271870136261s
Train epoch 453: top1%=0.496969997882843, top2%=0.7250166535377502, top3%=0.8325866460800171, top4%=0.893073320388794, top5%=0.9288433194160461, loss=0.004662783408562342, time=214.1952199935913s
Train epoch 454: top1%=0.496013343334198, top2%=0.7264800071716309, top3%=0.8329566717147827, top4%=0.893589973449707, top5%=0.929639995098114, loss=0.004659070832928022, time=213.5136137008667s
Train epoch 455: top1%=0.49429333209991455, top2%=0.7274866700172424, top3%=0.8347200155258179, top4%=0.895473301410675, top5%=0.9315500259399414, loss=0.004683558453321457, time=214.0863230228424s
Train epoch 456: top1%=0.46494001150131226, top2%=0.7076366543769836, top3%=0.8205766677856445, top4%=0.8867033123970032, top5%=0.9251066446304321, loss=0.004692311577796936, time=214.51350617408752s
Train epoch 457: top1%=0.48952001333236694, top2%=0.7282166481018066, top3%=0.8368099927902222, top4%=0.8975200057029724, top5%=0.932556688785553, loss=0.004726686461369196, time=213.52102160453796s
Train epoch 458: top1%=0.4886666536331177, top2%=0.7203099727630615, top3%=0.8276100158691406, top4%=0.8888533115386963, top5%=0.9255833029747009, loss=0.0046720913366476696, time=213.64447855949402s
Train epoch 459: top1%=0.48260998725891113, top2%=0.7187666893005371, top3%=0.8291400074958801, top4%=0.8911866545677185, top5%=0.9281466603279114, loss=0.0046695877762635545, time=214.06823134422302s
Train epoch 460: top1%=0.48273998498916626, top2%=0.7215499877929688, top3%=0.8312066793441772, top4%=0.8939933180809021, top5%=0.9305033087730408, loss=0.004691150533159574, time=214.82636332511902s
Train epoch 461: top1%=0.47636666893959045, top2%=0.7113966941833496, top3%=0.822130024433136, top4%=0.8862433433532715, top5%=0.9244366884231567, loss=0.004649765575130781, time=214.33889627456665s
Train epoch 462: top1%=0.4871099889278412, top2%=0.7155799865722656, top3%=0.8228899836540222, top4%=0.8854833245277405, top5%=0.9227499961853027, loss=0.004628244233926137, time=213.750554561615s
Train epoch 463: top1%=0.4808366596698761, top2%=0.7196333408355713, top3%=0.8297333121299744, top4%=0.8915899991989136, top5%=0.9280633330345154, loss=0.004687088390787442, time=213.7432234287262s
Train epoch 464: top1%=0.49132999777793884, top2%=0.7224066853523254, top3%=0.8287633061408997, top4%=0.8900799751281738, top5%=0.9264833331108093, loss=0.004648832662900289, time=214.09292578697205s
Train epoch 465: top1%=0.48239666223526, top2%=0.7201833128929138, top3%=0.8285566568374634, top4%=0.8913699984550476, top5%=0.9276233315467834, loss=0.004635939576625824, time=214.13700580596924s
Train epoch 466: top1%=0.4964233338832855, top2%=0.7293199896812439, top3%=0.8356766700744629, top4%=0.8951500058174133, top5%=0.9304999709129333, loss=0.004702273747523625, time=214.49666833877563s
Train epoch 467: top1%=0.4848633408546448, top2%=0.7184000015258789, top3%=0.8270800113677979, top4%=0.8893633484840393, top5%=0.9266233444213867, loss=0.004627707711060842, time=213.24944233894348s
Train epoch 468: top1%=0.4895400106906891, top2%=0.7193766832351685, top3%=0.8270966410636902, top4%=0.8903700113296509, top5%=0.9270766377449036, loss=0.004615389671723048, time=214.2470977306366s
Train epoch 469: top1%=0.49155333638191223, top2%=0.7250000238418579, top3%=0.8327266573905945, top4%=0.8934533596038818, top5%=0.9291466474533081, loss=0.0046303625307480495, time=214.68536281585693s
Train epoch 470: top1%=0.49485665559768677, top2%=0.7259899973869324, top3%=0.8325466513633728, top4%=0.8934299945831299, top5%=0.9296333193778992, loss=0.0046489501883586245, time=214.46200132369995s
Train epoch 471: top1%=0.49483001232147217, top2%=0.7219200134277344, top3%=0.8275399804115295, top4%=0.8883699774742126, top5%=0.9249399900436401, loss=0.00463323127746582, time=215.40061783790588s
Train epoch 472: top1%=0.4940199851989746, top2%=0.7286266684532166, top3%=0.8362299799919128, top4%=0.8968799710273743, top5%=0.9314066767692566, loss=0.00466860791405042, time=214.04536962509155s
Train epoch 473: top1%=0.4857633411884308, top2%=0.7221699953079224, top3%=0.830073356628418, top4%=0.8925066590309143, top5%=0.9288933277130127, loss=0.004635407345890999, time=214.04435753822327s
Train epoch 474: top1%=0.48609334230422974, top2%=0.7172733545303345, top3%=0.8245400190353394, top4%=0.8866466879844666, top5%=0.9235900044441223, loss=0.004635300579468409, time=215.10927534103394s
Train epoch 475: top1%=0.48440998792648315, top2%=0.7189199924468994, top3%=0.8279033303260803, top4%=0.8903733491897583, top5%=0.9276533126831055, loss=0.004617292538881302, time=214.22667622566223s
Train epoch 476: top1%=0.5004833340644836, top2%=0.7294866442680359, top3%=0.8347100019454956, top4%=0.8939200043678284, top5%=0.9292133450508118, loss=0.004615675679445267, time=214.51377201080322s
Train epoch 477: top1%=0.47529667615890503, top2%=0.7127633094787598, top3%=0.82396000623703, top4%=0.8887766599655151, top5%=0.9264500141143799, loss=0.004634198325276375, time=214.071528673172s
Train epoch 478: top1%=0.4890933334827423, top2%=0.7259733080863953, top3%=0.8328566551208496, top4%=0.8941433429718018, top5%=0.9300500154495239, loss=0.004655478141109149, time=214.81870079040527s
Train epoch 479: top1%=0.47423332929611206, top2%=0.7147133350372314, top3%=0.8255100250244141, top4%=0.8891533017158508, top5%=0.9267133474349976, loss=0.004657825650771459, time=213.7598011493683s
Train epoch 480: top1%=0.5091566443443298, top2%=0.7381266355514526, top3%=0.842710018157959, top4%=0.9008399844169617, top5%=0.9346433281898499, loss=0.0046642208538452785, time=214.91279244422913s
Train epoch 481: top1%=0.4951833188533783, top2%=0.7315499782562256, top3%=0.8379600048065186, top4%=0.8982800245285034, top5%=0.9330533146858215, loss=0.00464110366721948, time=213.68410515785217s
Train epoch 482: top1%=0.473773330450058, top2%=0.7207000255584717, top3%=0.832539975643158, top4%=0.8954466581344604, top5%=0.9314799904823303, loss=0.0046754612525304155, time=213.50575852394104s
Train epoch 483: top1%=0.4771433174610138, top2%=0.7116533517837524, top3%=0.8222266435623169, top4%=0.8853200078010559, top5%=0.9234600067138672, loss=0.0046237346784273785, time=213.91794300079346s
Train epoch 484: top1%=0.4950299859046936, top2%=0.7326566576957703, top3%=0.839739978313446, top4%=0.9000733494758606, top5%=0.934939980506897, loss=0.004648383707404137, time=214.79020357131958s
Train epoch 485: top1%=0.4761166572570801, top2%=0.7154066562652588, top3%=0.8258466720581055, top4%=0.8893933296203613, top5%=0.9266433119773865, loss=0.0046022599732875825, time=214.15531301498413s
Train epoch 486: top1%=0.48646000027656555, top2%=0.724923312664032, top3%=0.8332599997520447, top4%=0.8952500224113464, top5%=0.9307233095169067, loss=0.00462293006002903, time=213.75572752952576s
Train epoch 487: top1%=0.4965366721153259, top2%=0.7302833199501038, top3%=0.8360633254051208, top4%=0.8952199816703796, top5%=0.9303600192070007, loss=0.004628954656720161, time=214.18199825286865s
Train epoch 488: top1%=0.48855000734329224, top2%=0.7263399958610535, top3%=0.8345699906349182, top4%=0.8960199952125549, top5%=0.9318033456802368, loss=0.004627756677269936, time=214.49659371376038s
Train epoch 489: top1%=0.4856100082397461, top2%=0.7226566672325134, top3%=0.8304600119590759, top4%=0.8921866416931152, top5%=0.9283366799354553, loss=0.004632905116875966, time=214.72513628005981s
Train epoch 490: top1%=0.4905266761779785, top2%=0.7230366468429565, top3%=0.8307066559791565, top4%=0.8927033543586731, top5%=0.9277533292770386, loss=0.004597360544403394, time=214.95623111724854s
Train epoch 491: top1%=0.47516998648643494, top2%=0.7158100008964539, top3%=0.8266366720199585, top4%=0.8897799849510193, top5%=0.9274466633796692, loss=0.00461306205034256, time=214.4698143005371s
Train epoch 492: top1%=0.513076663017273, top2%=0.7359300255775452, top3%=0.8389066457748413, top4%=0.8979066610336304, top5%=0.9318033456802368, loss=0.004611814658641815, time=212.50789833068848s
Train epoch 493: top1%=0.4880966544151306, top2%=0.722819983959198, top3%=0.8316733241081238, top4%=0.8931233286857605, top5%=0.9299499988555908, loss=0.004603455723325411, time=209.78651928901672s
Train epoch 494: top1%=0.47362667322158813, top2%=0.7125733494758606, top3%=0.8238166570663452, top4%=0.8877233266830444, top5%=0.9251166582107544, loss=0.004614984428683916, time=184.80413913726807s
Train epoch 495: top1%=0.48043665289878845, top2%=0.7150266766548157, top3%=0.8250066637992859, top4%=0.8887699842453003, top5%=0.925819993019104, loss=0.004571947688659032, time=159.86221194267273s
Train epoch 496: top1%=0.5046233534812927, top2%=0.7351866364479065, top3%=0.8429133296012878, top4%=0.9031400084495544, top5%=0.9373366832733154, loss=0.004618223622242609, time=159.99555468559265s
Train epoch 497: top1%=0.47289666533470154, top2%=0.7113800048828125, top3%=0.8218399882316589, top4%=0.885670006275177, top5%=0.9232333302497864, loss=0.004587097316185633, time=160.0198380947113s
Train epoch 498: top1%=0.4750800132751465, top2%=0.7152266502380371, top3%=0.8248366713523865, top4%=0.8885033130645752, top5%=0.9255133271217346, loss=0.004613170087337494, time=160.2627730369568s
Train epoch 499: top1%=0.4818499982357025, top2%=0.7213133573532104, top3%=0.8297066688537598, top4%=0.8916299939155579, top5%=0.9273766875267029, loss=0.004598409043947855, time=159.95057201385498s
Train epoch 500: top1%=0.489246666431427, top2%=0.729973316192627, top3%=0.8398100137710571, top4%=0.9010266661643982, top5%=0.9363799691200256, loss=0.0046607483826080955, time=159.7455859184265s
Train epoch 501: top1%=0.49009665846824646, top2%=0.7297199964523315, top3%=0.8366966843605042, top4%=0.8969833254814148, top5%=0.9323099851608276, loss=0.004625163154204686, time=159.82925271987915s
Train epoch 502: top1%=0.49524667859077454, top2%=0.7294366359710693, top3%=0.8366966843605042, top4%=0.8980166912078857, top5%=0.9329100251197815, loss=0.004634828766981761, time=159.85045051574707s
Train epoch 503: top1%=0.49277666211128235, top2%=0.7340733408927917, top3%=0.8415566682815552, top4%=0.9028800129890442, top5%=0.9368466734886169, loss=0.004641050308744113, time=159.62633967399597s
Train epoch 504: top1%=0.49757665395736694, top2%=0.7361000180244446, top3%=0.8425366878509521, top4%=0.9022533297538757, top5%=0.9358533024787903, loss=0.004641095280448595, time=159.9872419834137s
Train epoch 505: top1%=0.4748699963092804, top2%=0.7247233390808105, top3%=0.8368600010871887, top4%=0.8998233079910278, top5%=0.9350733160972595, loss=0.004667176402012507, time=160.0192427635193s
Train epoch 506: top1%=0.4940600097179413, top2%=0.7309533357620239, top3%=0.8390466570854187, top4%=0.8992099761962891, top5%=0.9341066479682922, loss=0.0045750928552945455, time=159.5779619216919s
Train epoch 507: top1%=0.4828999936580658, top2%=0.725796639919281, top3%=0.835319995880127, top4%=0.8972166776657104, top5%=0.9329699873924255, loss=0.004639568569461505, time=159.723548412323s
Train epoch 508: top1%=0.4898366630077362, top2%=0.7313266396522522, top3%=0.8387233018875122, top4%=0.8989333510398865, top5%=0.9332833290100098, loss=0.004630654023289681, time=160.00155305862427s
Train epoch 509: top1%=0.49702000617980957, top2%=0.7299633026123047, top3%=0.8356566429138184, top4%=0.8952833414077759, top5%=0.9297199845314026, loss=0.00460819569905599, time=160.24704909324646s
Train epoch 510: top1%=0.5009766817092896, top2%=0.7388833165168762, top3%=0.8455166816711426, top4%=0.9039099812507629, top5%=0.9377233386039734, loss=0.004665708982944488, time=159.9552652835846s
Train epoch 511: top1%=0.48190999031066895, top2%=0.7231133580207825, top3%=0.8319266438484192, top4%=0.8947466611862183, top5%=0.930786669254303, loss=0.004562776960929235, time=160.05781722068787s
Train epoch 512: top1%=0.4965433180332184, top2%=0.73225998878479, top3%=0.8387333154678345, top4%=0.8992966413497925, top5%=0.9334166646003723, loss=0.00458905243575573, time=159.50759077072144s
Train epoch 513: top1%=0.5065133571624756, top2%=0.7408466935157776, top3%=0.8441233038902283, top4%=0.9019100069999695, top5%=0.9357399940490723, loss=0.004593054344455401, time=160.24601554870605s
Train epoch 514: top1%=0.48876333236694336, top2%=0.72475665807724, top3%=0.832403302192688, top4%=0.892936646938324, top5%=0.9285833239555359, loss=0.004580457996726036, time=161.03162240982056s
Train epoch 515: top1%=0.4780033230781555, top2%=0.7220133543014526, top3%=0.8331266641616821, top4%=0.896120011806488, top5%=0.9321833252906799, loss=0.004606985278526942, time=159.789568901062s
Train epoch 516: top1%=0.4868433177471161, top2%=0.7253766655921936, top3%=0.8346366882324219, top4%=0.8962166905403137, top5%=0.93163001537323, loss=0.0045854661633570985, time=159.8010377883911s
Train epoch 517: top1%=0.48181667923927307, top2%=0.7244066596031189, top3%=0.8343166708946228, top4%=0.8953099846839905, top5%=0.9310666918754578, loss=0.004591553737123807, time=160.26765775680542s
Train epoch 518: top1%=0.49513334035873413, top2%=0.7297933101654053, top3%=0.8353400230407715, top4%=0.8953666687011719, top5%=0.930483341217041, loss=0.004547402528723081, time=159.52718710899353s
Train epoch 519: top1%=0.49234333634376526, top2%=0.7353933453559875, top3%=0.8417633175849915, top4%=0.9012333154678345, top5%=0.9356066584587097, loss=0.004618250002861023, time=159.8848979473114s
Train epoch 520: top1%=0.5115666389465332, top2%=0.7412300109863281, top3%=0.8435266613960266, top4%=0.9009799957275391, top5%=0.9343299865722656, loss=0.004571402963797252, time=159.59360313415527s
Train epoch 521: top1%=0.49054667353630066, top2%=0.7284733057022095, top3%=0.8349133133888245, top4%=0.894956648349762, top5%=0.9300900101661682, loss=0.004558876577615738, time=159.93970608711243s
Train epoch 522: top1%=0.5125433206558228, top2%=0.7489533424377441, top3%=0.8514599800109863, top4%=0.9080533385276794, top5%=0.9398000240325928, loss=0.004631716647942861, time=159.76017236709595s
Train epoch 523: top1%=0.5054333209991455, top2%=0.7420066595077515, top3%=0.8467133045196533, top4%=0.9057366847991943, top5%=0.9388333559036255, loss=0.004590092508792877, time=159.30318355560303s
Train epoch 524: top1%=0.47271665930747986, top2%=0.7168999910354614, top3%=0.8288133144378662, top4%=0.8916366696357727, top5%=0.9288133382797241, loss=0.00457010545372963, time=160.2158145904541s
Train epoch 525: top1%=0.4927000105381012, top2%=0.7322666645050049, top3%=0.8388599753379822, top4%=0.8998299837112427, top5%=0.9343199729919434, loss=0.00457828011016051, time=160.28124141693115s
Train epoch 526: top1%=0.4887533187866211, top2%=0.7283899784088135, top3%=0.8352433443069458, top4%=0.8950866460800171, top5%=0.9300500154495239, loss=0.004564205697178841, time=159.69445776939392s
Train epoch 527: top1%=0.4913100004196167, top2%=0.728743314743042, top3%=0.8350600004196167, top4%=0.8954499959945679, top5%=0.9307066798210144, loss=0.004542322248617808, time=160.30600905418396s
Train epoch 528: top1%=0.5227333307266235, top2%=0.7552733421325684, top3%=0.8563466668128967, top4%=0.9117933511734009, top5%=0.9424899816513062, loss=0.004574708093802134, time=159.8498558998108s
Train epoch 529: top1%=0.49027666449546814, top2%=0.7337599992752075, top3%=0.8424666523933411, top4%=0.903606653213501, top5%=0.937583327293396, loss=0.004592952030897141, time=159.83731055259705s
Train epoch 530: top1%=0.49030667543411255, top2%=0.7287066578865051, top3%=0.8360766768455505, top4%=0.8969600200653076, top5%=0.9319233298301697, loss=0.004538632426063219, time=159.68043875694275s
Train epoch 531: top1%=0.5024266839027405, top2%=0.7400333285331726, top3%=0.8457000255584717, top4%=0.904503345489502, top5%=0.9376599788665771, loss=0.00458426098883152, time=160.54727959632874s
Train epoch 532: top1%=0.492193341255188, top2%=0.731249988079071, top3%=0.8371266722679138, top4%=0.8969799876213074, top5%=0.9313200116157532, loss=0.004567346237500509, time=159.27885365486145s
Train epoch 533: top1%=0.48682665824890137, top2%=0.7260966897010803, top3%=0.8345166444778442, top4%=0.8952266573905945, top5%=0.9300066828727722, loss=0.0045751759241024655, time=159.7995626926422s
Train epoch 534: top1%=0.49683666229248047, top2%=0.7373733520507812, top3%=0.8434566855430603, top4%=0.9023000001907349, top5%=0.9362099766731262, loss=0.004609506060878436, time=159.85442328453064s
Train epoch 535: top1%=0.48363998532295227, top2%=0.7255033254623413, top3%=0.8335233330726624, top4%=0.895829975605011, top5%=0.93163001537323, loss=0.004559923448761305, time=159.90013146400452s
Train epoch 536: top1%=0.48217666149139404, top2%=0.7264333367347717, top3%=0.8361133337020874, top4%=0.8970800042152405, top5%=0.9321633577346802, loss=0.0045669442377487815, time=160.2595398426056s
Train epoch 537: top1%=0.4841666519641876, top2%=0.7285133600234985, top3%=0.836786687374115, top4%=0.8976699709892273, top5%=0.9324533343315125, loss=0.004558358780741692, time=159.49996972084045s
Train epoch 538: top1%=0.48644667863845825, top2%=0.7301633358001709, top3%=0.8382700085639954, top4%=0.8992999792098999, top5%=0.934803307056427, loss=0.004580581257343292, time=160.18042874336243s
Train epoch 539: top1%=0.4861433207988739, top2%=0.7283933162689209, top3%=0.8386366367340088, top4%=0.8997533321380615, top5%=0.9348366856575012, loss=0.004582137554685275, time=160.53338599205017s
Train epoch 540: top1%=0.47173333168029785, top2%=0.7180399894714355, top3%=0.8301933407783508, top4%=0.8923199772834778, top5%=0.9285233020782471, loss=0.004551296520431836, time=159.4250955581665s
Train epoch 541: top1%=0.4995233416557312, top2%=0.7373766899108887, top3%=0.8420000076293945, top4%=0.9018266797065735, top5%=0.9358866810798645, loss=0.004570581250786782, time=160.0107774734497s
Train epoch 542: top1%=0.48209667205810547, top2%=0.7278066873550415, top3%=0.8370000123977661, top4%=0.8985166549682617, top5%=0.9337466359138489, loss=0.004553348628481229, time=159.91728115081787s
Train epoch 543: top1%=0.506933331489563, top2%=0.7435466647148132, top3%=0.847113311290741, top4%=0.9050166606903076, top5%=0.9379133582115173, loss=0.004551836801568667, time=160.02921438217163s
Train epoch 544: top1%=0.5016566514968872, top2%=0.7391866445541382, top3%=0.8439866900444031, top4%=0.9021733403205872, top5%=0.9353799819946289, loss=0.004575625492135684, time=159.8663158416748s
Train epoch 545: top1%=0.49410000443458557, top2%=0.7318199872970581, top3%=0.8391000032424927, top4%=0.8992833495140076, top5%=0.9339333176612854, loss=0.004547112022240956, time=159.73470997810364s
Train epoch 546: top1%=0.5023000240325928, top2%=0.735646665096283, top3%=0.8411833047866821, top4%=0.900713324546814, top5%=0.9350799918174744, loss=0.004538573493361473, time=159.90341639518738s
Train epoch 547: top1%=0.49093666672706604, top2%=0.7310333251953125, top3%=0.8376266360282898, top4%=0.8975799679756165, top5%=0.9322566390037537, loss=0.00454430952767531, time=159.9888949394226s
Train epoch 548: top1%=0.48984667658805847, top2%=0.7284833192825317, top3%=0.8369133472442627, top4%=0.897933304309845, top5%=0.9328833222389221, loss=0.00455314062833786, time=160.15220475196838s
Train epoch 549: top1%=0.4995066523551941, top2%=0.7357000112533569, top3%=0.8398033380508423, top4%=0.8980766534805298, top5%=0.9319233298301697, loss=0.00455335976600647, time=160.2314591407776s
Train epoch 550: top1%=0.5043166875839233, top2%=0.742163360118866, top3%=0.8467833399772644, top4%=0.9039599895477295, top5%=0.9373800158500671, loss=0.004551490445137024, time=160.08662796020508s
Train epoch 551: top1%=0.4849233329296112, top2%=0.726223349571228, top3%=0.8338500261306763, top4%=0.8944133520126343, top5%=0.929236650466919, loss=0.0045233733612298965, time=159.8452615737915s
Train epoch 552: top1%=0.4879100024700165, top2%=0.7282000184059143, top3%=0.8367066383361816, top4%=0.8978833556175232, top5%=0.9330800175666809, loss=0.004550731402635575, time=160.1236755847931s
Train epoch 553: top1%=0.49682334065437317, top2%=0.7345200181007385, top3%=0.841509997844696, top4%=0.9014633297920227, top5%=0.93558669090271, loss=0.004541099615097046, time=160.10946011543274s
Train epoch 554: top1%=0.47707000374794006, top2%=0.7284366488456726, top3%=0.8383133411407471, top4%=0.8997399806976318, top5%=0.9340933561325073, loss=0.0046139876917998, time=159.24051976203918s
Train epoch 555: top1%=0.504456639289856, top2%=0.7432133555412292, top3%=0.8479499816894531, top4%=0.9057166576385498, top5%=0.9383599758148193, loss=0.004565463017225265, time=160.1295838356018s
Train epoch 556: top1%=0.4918733239173889, top2%=0.7329699993133545, top3%=0.8391066789627075, top4%=0.8983033299446106, top5%=0.9325000047683716, loss=0.004548279280463854, time=159.5377070903778s
Train epoch 557: top1%=0.48309001326560974, top2%=0.7223233580589294, top3%=0.832260012626648, top4%=0.8940399885177612, top5%=0.9298133254051208, loss=0.004518982300957044, time=159.83471393585205s
Train epoch 558: top1%=0.48272332549095154, top2%=0.7307266592979431, top3%=0.8394333124160767, top4%=0.900296688079834, top5%=0.935023307800293, loss=0.004552383451064428, time=160.00885152816772s
Train epoch 559: top1%=0.4939366579055786, top2%=0.7311966419219971, top3%=0.8372633457183838, top4%=0.8977833390235901, top5%=0.9326566457748413, loss=0.004496306972702344, time=159.61706829071045s
Train epoch 560: top1%=0.5002800226211548, top2%=0.7424933314323425, top3%=0.8480233550071716, top4%=0.9066733121871948, top5%=0.9390000104904175, loss=0.004568908742467562, time=159.94592189788818s
Train epoch 561: top1%=0.4962933361530304, top2%=0.7381166815757751, top3%=0.8445333242416382, top4%=0.9047733545303345, top5%=0.9382299780845642, loss=0.004525139441887538, time=159.8044774532318s
Train epoch 562: top1%=0.5034366846084595, top2%=0.7396100163459778, top3%=0.8440799713134766, top4%=0.9027166366577148, top5%=0.9363099932670593, loss=0.004519311301906904, time=159.956196308136s
Train epoch 563: top1%=0.49568668007850647, top2%=0.7418933510780334, top3%=0.8482233285903931, top4%=0.9065933227539062, top5%=0.9398900270462036, loss=0.004583065646886825, time=160.74421668052673s
Train epoch 564: top1%=0.5013633370399475, top2%=0.739139974117279, top3%=0.8450666666030884, top4%=0.9035099744796753, top5%=0.9369833469390869, loss=0.004547720947861672, time=160.53059554100037s
Train epoch 565: top1%=0.48911333084106445, top2%=0.7322133183479309, top3%=0.8420799970626831, top4%=0.9011600017547607, top5%=0.9354533553123474, loss=0.0045338939766089124, time=159.72489953041077s
Train epoch 566: top1%=0.49666333198547363, top2%=0.7329433560371399, top3%=0.8390366435050964, top4%=0.8990566730499268, top5%=0.9336833357810974, loss=0.004511391503214836, time=160.28382015228271s
Train epoch 567: top1%=0.48708000779151917, top2%=0.7281733155250549, top3%=0.8368566632270813, top4%=0.896893322467804, top5%=0.9317200183868408, loss=0.004550309011340141, time=160.294908285141s
Train epoch 568: top1%=0.5004299879074097, top2%=0.7424100041389465, top3%=0.8472166657447815, top4%=0.9051100015640259, top5%=0.9374399781227112, loss=0.004537168804804484, time=160.10284900665283s
Train epoch 569: top1%=0.5024733543395996, top2%=0.7451366782188416, top3%=0.849643349647522, top4%=0.9071999788284302, top5%=0.9396466612815857, loss=0.0045590914692481355, time=160.3084716796875s
Train epoch 570: top1%=0.475546658039093, top2%=0.7243199944496155, top3%=0.8350266814231873, top4%=0.8960266709327698, top5%=0.9318566918373108, loss=0.004538890001773834, time=160.07614755630493s
Train epoch 571: top1%=0.4967666566371918, top2%=0.7424833178520203, top3%=0.8471099734306335, top4%=0.9051166772842407, top5%=0.9381433129310608, loss=0.00456725376745065, time=159.56750559806824s
Train epoch 572: top1%=0.4966466724872589, top2%=0.7387366890907288, top3%=0.8451700210571289, top4%=0.9041433334350586, top5%=0.9374899864196777, loss=0.0045796646294991175, time=160.21554899215698s
Train epoch 573: top1%=0.5059700012207031, top2%=0.7388299703598022, top3%=0.842989981174469, top4%=0.9016199707984924, top5%=0.9354900121688843, loss=0.004546146149039269, time=159.86564898490906s
Train epoch 574: top1%=0.49724334478378296, top2%=0.7399899959564209, top3%=0.8459533452987671, top4%=0.9043800234794617, top5%=0.9376266598701477, loss=0.004561419536074003, time=159.7560317516327s
Train epoch 575: top1%=0.48870334029197693, top2%=0.7343999743461609, top3%=0.8431299924850464, top4%=0.9037100076675415, top5%=0.9372366666793823, loss=0.004540426108042399, time=160.20983719825745s
Train epoch 576: top1%=0.5009499788284302, top2%=0.7381766438484192, top3%=0.8445866703987122, top4%=0.9035599827766418, top5%=0.9364966750144958, loss=0.004524896799921989, time=160.0391561985016s
Train epoch 577: top1%=0.4915100038051605, top2%=0.7329300045967102, top3%=0.8416000008583069, top4%=0.9015433192253113, top5%=0.935646653175354, loss=0.004526142477790515, time=159.4209327697754s
Train epoch 578: top1%=0.4836300015449524, top2%=0.7327866554260254, top3%=0.8403300046920776, top4%=0.8998966813087463, top5%=0.9339666366577148, loss=0.004508943055868149, time=159.65279030799866s
Train epoch 579: top1%=0.5005199909210205, top2%=0.7461766600608826, top3%=0.8520399928092957, top4%=0.909256637096405, top5%=0.9410899877548218, loss=0.0045613161720832185, time=160.02263355255127s
Train epoch 580: top1%=0.47878000140190125, top2%=0.7348066568374634, top3%=0.8445166349411011, top4%=0.9037299752235413, top5%=0.9365866780281067, loss=0.004577919966777166, time=159.9411017894745s
