Train epoch 26: top1%=0.4700799882411957, top2%=0.6561999917030334, top3%=0.7426799535751343, top4%=0.8004399538040161, top5%=0.847599983215332, loss=0.004179532203674317, time=109.7889952659607s
Train epoch 27: top1%=0.5762799978256226, top2%=0.7476399540901184, top3%=0.8172000050544739, top4%=0.8634799718856812, top5%=0.8966799974441528, loss=0.004331662006378174, time=109.69606637954712s
Train epoch 28: top1%=0.4773999750614166, top2%=0.686959981918335, top3%=0.7726799845695496, top4%=0.8291599750518799, top5%=0.8702399730682373, loss=0.004291689069271088, time=109.98257851600647s
Train epoch 29: top1%=0.4997999966144562, top2%=0.7221199870109558, top3%=0.8011999726295471, top4%=0.8542400002479553, top5%=0.8928799629211426, loss=0.004499626336097717, time=109.76542353630066s
Train epoch 30: top1%=0.5061599612236023, top2%=0.6869199872016907, top3%=0.7665199637413025, top4%=0.8192799687385559, top5%=0.8615999817848206, loss=0.004181748871803284, time=109.8217236995697s
Train epoch 31: top1%=0.5743600130081177, top2%=0.7501599788665771, top3%=0.8191999793052673, top4%=0.8634799718856812, top5%=0.8957200050354004, loss=0.004406653544902802, time=110.40967392921448s
Train epoch 32: top1%=0.5294399857521057, top2%=0.7346400022506714, top3%=0.8096799850463867, top4%=0.8572799563407898, top5%=0.8903200030326843, loss=0.00449889597415924, time=109.99106740951538s
Train epoch 33: top1%=0.5972399711608887, top2%=0.7685999870300293, top3%=0.8342799544334412, top4%=0.8752399682998657, top5%=0.9042399525642395, loss=0.004289240317344666, time=109.7963764667511s
Train epoch 34: top1%=0.4907599985599518, top2%=0.7037599682807922, top3%=0.7893999814987183, top4%=0.8426399827003479, top5%=0.8815999627113342, loss=0.004374667665958404, time=109.69459176063538s
Train epoch 35: top1%=0.5181999802589417, top2%=0.718559980392456, top3%=0.7961599826812744, top4%=0.8462399840354919, top5%=0.8832399845123291, loss=0.004300525321960449, time=109.57141947746277s
Train epoch 36: top1%=0.5314800143241882, top2%=0.729640007019043, top3%=0.805359959602356, top4%=0.851639986038208, top5%=0.8877999782562256, loss=0.004201966986656189, time=109.7337236404419s
Train epoch 37: top1%=0.45719999074935913, top2%=0.6823199987411499, top3%=0.7723999619483948, top4%=0.8337599635124207, top5%=0.8752399682998657, loss=0.004280008246898651, time=110.77974557876587s
Train epoch 38: top1%=0.49083998799324036, top2%=0.7075999975204468, top3%=0.7928799986839294, top4%=0.8452799916267395, top5%=0.8850799798965454, loss=0.004371058187484741, time=111.48947644233704s
Train epoch 39: top1%=0.4681599736213684, top2%=0.6841199994087219, top3%=0.7729199528694153, top4%=0.8285199999809265, top5%=0.8713600039482117, loss=0.00419639657497406, time=110.39262652397156s
Train epoch 40: top1%=0.526639997959137, top2%=0.7581599950790405, top3%=0.835319995880127, top4%=0.8803199529647827, top5%=0.9115599989891052, loss=0.00451767422914505, time=111.02609252929688s
Train epoch 41: top1%=0.5302000045776367, top2%=0.7516799569129944, top3%=0.83051997423172, top4%=0.8755599856376648, top5%=0.9095199704170227, loss=0.004421114983558655, time=110.81634402275085s
Train epoch 42: top1%=0.5230799913406372, top2%=0.728119969367981, top3%=0.805679976940155, top4%=0.8551200032234192, top5%=0.8912799954414368, loss=0.004309550955295563, time=110.27848887443542s
Train epoch 43: top1%=0.5856800079345703, top2%=0.765239953994751, top3%=0.8325200080871582, top4%=0.8744799494743347, top5%=0.9071199893951416, loss=0.004241353282928467, time=109.69242143630981s
Train epoch 44: top1%=0.5557999610900879, top2%=0.7595199942588806, top3%=0.8343600034713745, top4%=0.8813599944114685, top5%=0.9140399694442749, loss=0.004423620257377625, time=109.80379581451416s
Train epoch 45: top1%=0.5857200026512146, top2%=0.7842400074005127, top3%=0.8512399792671204, top4%=0.8911199569702148, top5%=0.9213199615478516, loss=0.00435015540599823, time=109.60436344146729s
Train epoch 46: top1%=0.5334399938583374, top2%=0.7249199748039246, top3%=0.7968399524688721, top4%=0.8445999622344971, top5%=0.88291996717453, loss=0.00415821691274643, time=109.6748378276825s
Train epoch 47: top1%=0.5771200060844421, top2%=0.7566399574279785, top3%=0.8269199728965759, top4%=0.8677999973297119, top5%=0.8998799920082092, loss=0.004132374331951141, time=109.58976554870605s
Train epoch 48: top1%=0.532759964466095, top2%=0.7459999918937683, top3%=0.8251599669456482, top4%=0.8738799691200256, top5%=0.9067599773406982, loss=0.004396806712150573, time=109.84719491004944s
Train epoch 49: top1%=0.5382800102233887, top2%=0.757319986820221, top3%=0.8337599635124207, top4%=0.8793599605560303, top5%=0.9140399694442749, loss=0.00446044921875, time=109.68784356117249s
Train epoch 50: top1%=0.526919960975647, top2%=0.7443999648094177, top3%=0.823199987411499, top4%=0.8705999851226807, top5%=0.9045199751853943, loss=0.0042502769994735715, time=110.96877717971802s
