Train epoch 1: top1%=0.02540760673582554, top2%=0.05142662674188614, top3%=0.07860054075717926, top4%=0.10591032356023788, top5%=0.13124999403953552, loss=0.01479874282427456, time=80.17040967941284s
Train epoch 439: top1%=0.48865488171577454, top2%=0.7018342018127441, top3%=0.7426630258560181, top4%=0.7646059393882751, top5%=0.7824048399925232, loss=0.005068937369176875, time=78.11562061309814s
Train epoch 440: top1%=0.6338315010070801, top2%=0.811888575553894, top3%=0.8392662405967712, top4%=0.8570652008056641, top5%=0.8709918260574341, loss=0.005357972273360128, time=78.40206408500671s
Train epoch 441: top1%=0.4868885576725006, top2%=0.7122282385826111, top3%=0.753600537776947, top4%=0.7830842137336731, top5%=0.801562488079071, loss=0.005123359851701104, time=78.12210035324097s
Train epoch 442: top1%=0.5545516014099121, top2%=0.7879754900932312, top3%=0.827785313129425, top4%=0.8507472276687622, top5%=0.8666439652442932, loss=0.005114436578815398, time=78.0827956199646s
Train epoch 443: top1%=0.49381792545318604, top2%=0.74048912525177, top3%=0.7854619026184082, top4%=0.8099184632301331, top5%=0.8302309513092041, loss=0.005279481969773769, time=78.35620403289795s
Train epoch 444: top1%=0.4437499940395355, top2%=0.6544836759567261, top3%=0.6970108151435852, top4%=0.7241847515106201, top5%=0.7456521391868591, loss=0.005128481749283231, time=78.16240859031677s
Train epoch 445: top1%=0.39809781312942505, top2%=0.6749999523162842, top3%=0.7243885397911072, top4%=0.751358687877655, top5%=0.7733016014099121, loss=0.005278286175883335, time=78.37158274650574s
Train epoch 446: top1%=0.415149450302124, top2%=0.647554337978363, top3%=0.6978260278701782, top4%=0.7292119264602661, top5%=0.7530570030212402, loss=0.0053312360268572105, time=78.24779963493347s
Train epoch 447: top1%=0.6228260397911072, top2%=0.8289401531219482, top3%=0.859035313129425, top4%=0.8756113648414612, top5%=0.8883152008056641, loss=0.005307436309268941, time=78.10903549194336s
Train epoch 448: top1%=0.5414401888847351, top2%=0.7310461401939392, top3%=0.7685461640357971, top4%=0.7914401888847351, top5%=0.8101902008056641, loss=0.005052075911637234, time=78.24708890914917s
Train epoch 449: top1%=0.516168475151062, top2%=0.74830162525177, top3%=0.7870923280715942, top4%=0.8091711401939392, top5%=0.82472825050354, loss=0.005389791111583295, time=77.61089992523193s
Train epoch 450: top1%=0.546331524848938, top2%=0.7465353012084961, top3%=0.7842391133308411, top4%=0.8061140775680542, top5%=0.8233016133308411, loss=0.005303165280138669, time=78.73897457122803s
Train epoch 451: top1%=0.47608694434165955, top2%=0.6758831143379211, top3%=0.7161005139350891, top4%=0.7433423399925232, top5%=0.76392662525177, loss=0.005274173601166061, time=77.94428324699402s
Train epoch 452: top1%=0.5546875, top2%=0.7404211759567261, top3%=0.7707880139350891, top4%=0.7925271391868591, top5%=0.8095787763595581, loss=0.0051049511312790535, time=78.21725511550903s
Train epoch 453: top1%=0.4725543260574341, top2%=0.687160313129425, top3%=0.7353260517120361, top4%=0.7606657147407532, top5%=0.7813858389854431, loss=0.005005952800907518, time=78.59553384780884s
Train epoch 454: top1%=0.48294833302497864, top2%=0.7094429135322571, top3%=0.751086950302124, top4%=0.7741168141365051, top5%=0.7913042902946472, loss=0.005132828916058593, time=77.86894035339355s
Train epoch 455: top1%=0.5158287882804871, top2%=0.7858015894889832, top3%=0.8288043141365051, top4%=0.853464663028717, top5%=0.8689537644386292, loss=0.005222654646343511, time=77.41237449645996s
Train epoch 456: top1%=0.5319972634315491, top2%=0.754687488079071, top3%=0.7935461401939392, top4%=0.8145380020141602, top5%=0.8302309513092041, loss=0.005195769339637912, time=78.48006868362427s
Train epoch 457: top1%=0.4044157564640045, top2%=0.6918478012084961, top3%=0.739334225654602, top4%=0.7680026888847351, top5%=0.7898776531219482, loss=0.005375554736541665, time=78.5839912891388s
Train epoch 458: top1%=0.47235050797462463, top2%=0.7844429016113281, top3%=0.8315216898918152, top4%=0.8579483032226562, top5%=0.8750678896903992, loss=0.00535532625635033, time=77.86131405830383s
Train epoch 459: top1%=0.4849184453487396, top2%=0.6917798519134521, top3%=0.7348505258560181, top4%=0.7610733509063721, top5%=0.7837635278701782, loss=0.005372431858078293, time=78.12098288536072s
Train epoch 460: top1%=0.388654887676239, top2%=0.6823369264602661, top3%=0.7296874523162842, top4%=0.7637227773666382, top5%=0.7868885397911072, loss=0.005399284216210894, time=78.18916702270508s
Train epoch 461: top1%=0.549932062625885, top2%=0.7671874761581421, top3%=0.7997961640357971, top4%=0.8207200765609741, top5%=0.835326075553894, loss=0.00527141565537971, time=78.43438625335693s
Train epoch 462: top1%=0.4963994324207306, top2%=0.743002712726593, top3%=0.781182050704956, top4%=0.8046874403953552, top5%=0.8213993906974792, loss=0.005243316908245501, time=77.42585253715515s
Train epoch 463: top1%=0.609375, top2%=0.7846466898918152, top3%=0.8088994026184082, top4%=0.8262227773666382, top5%=0.8390624523162842, loss=0.004893703908538041, time=78.019198179245s
Train epoch 464: top1%=0.3458559513092041, top2%=0.6167798638343811, top3%=0.667119562625885, top4%=0.6988450884819031, top5%=0.7216711640357971, loss=0.005168564467812362, time=77.96866035461426s
Train epoch 465: top1%=0.508899450302124, top2%=0.6873641014099121, top3%=0.7237771153450012, top4%=0.7463994026184082, top5%=0.7661005258560181, loss=0.004910243966657182, time=78.11475706100464s
Train epoch 466: top1%=0.49354618787765503, top2%=0.7221466898918152, top3%=0.7631793022155762, top4%=0.7864130139350891, top5%=0.8034646511077881, loss=0.005161206671239241, time=77.10479831695557s
Train epoch 467: top1%=0.5146059393882751, top2%=0.774524450302124, top3%=0.8110733032226562, top4%=0.8320651650428772, top5%=0.8465352654457092, loss=0.00528404211787426, time=78.38135075569153s
Train epoch 468: top1%=0.38777172565460205, top2%=0.6367526650428772, top3%=0.681861400604248, top4%=0.7138586640357971, top5%=0.7360733151435852, loss=0.005028430664021036, time=77.99959063529968s
Train epoch 469: top1%=0.48709237575531006, top2%=0.73879075050354, top3%=0.7777853012084961, top4%=0.8029211759567261, top5%=0.8200407028198242, loss=0.005263006464456734, time=78.57724022865295s
Train epoch 470: top1%=0.5288043022155762, top2%=0.7682064771652222, top3%=0.8070651888847351, top4%=0.8303667902946472, top5%=0.8468749523162842, loss=0.0052714291231139845, time=78.40724563598633s
Train epoch 471: top1%=0.47316575050354004, top2%=0.7664401531219482, top3%=0.8108695149421692, top4%=0.8338994383811951, top5%=0.8542119264602661, loss=0.005403725349384806, time=78.02613663673401s
Train epoch 472: top1%=0.5604619383811951, top2%=0.7853260636329651, top3%=0.8206521272659302, top4%=0.8418477773666382, top5%=0.858763575553894, loss=0.005313746299108734, time=78.37891340255737s
Train epoch 473: top1%=0.4360054135322571, top2%=0.67798912525177, top3%=0.7236412763595581, top4%=0.7518342137336731, top5%=0.7734374403953552, loss=0.005212081697486017, time=78.12785243988037s
Train epoch 474: top1%=0.5057064890861511, top2%=0.7208559513092041, top3%=0.7609374523162842, top4%=0.7838314771652222, top5%=0.8017662763595581, loss=0.0051263994415817055, time=78.65086126327515s
Train epoch 475: top1%=0.48254072666168213, top2%=0.7729619145393372, top3%=0.8120923638343811, top4%=0.8368885517120361, top5%=0.8523776531219482, loss=0.0053713543543025205, time=78.10096049308777s
Train epoch 476: top1%=0.5061820149421692, top2%=0.7072010636329651, top3%=0.7442934513092041, top4%=0.769497275352478, top5%=0.7875679135322571, loss=0.005075862035965142, time=78.16364932060242s
Train epoch 477: top1%=0.4875679016113281, top2%=0.697214663028717, top3%=0.7325407266616821, top4%=0.754687488079071, top5%=0.7724863886833191, loss=0.005045818594162879, time=78.02088117599487s
Train epoch 478: top1%=0.4726901948451996, top2%=0.722078800201416, top3%=0.7589673399925232, top4%=0.782336950302124, top5%=0.800747275352478, loss=0.005157933631183013, time=77.86121916770935s
Train epoch 479: top1%=0.4925950765609741, top2%=0.7194972634315491, top3%=0.7633152008056641, top4%=0.7896738648414612, top5%=0.8069292902946472, loss=0.005226256742911494, time=78.36029362678528s
Train epoch 480: top1%=0.5838994383811951, top2%=0.7673233151435852, top3%=0.7991167902946472, top4%=0.8189537525177002, top5%=0.8345108032226562, loss=0.005040485930183659, time=78.13490700721741s
Train epoch 481: top1%=0.632744550704956, top2%=0.8311141133308411, top3%=0.858763575553894, top4%=0.8714673519134521, top5%=0.882472813129425, loss=0.004983483894687632, time=78.22541975975037s
Train epoch 482: top1%=0.540149450302124, top2%=0.7487092018127441, top3%=0.785394012928009, top4%=0.8069292902946472, top5%=0.8230298757553101, loss=0.005281410034260024, time=78.44922494888306s
Train epoch 483: top1%=0.3793478012084961, top2%=0.5751358270645142, top3%=0.6277173757553101, top4%=0.6596466898918152, top5%=0.6878396272659302, loss=0.0050055961731983265, time=77.77215194702148s
Train epoch 484: top1%=0.597622275352478, top2%=0.7675950527191162, top3%=0.7961956262588501, top4%=0.8133831024169922, top5%=0.8288722634315491, loss=0.005193402808483528, time=78.13755536079407s
Train epoch 485: top1%=0.5880434513092041, top2%=0.778124988079071, top3%=0.8108695149421692, top4%=0.8313858509063721, top5%=0.8480298519134521, loss=0.005206158421123805, time=77.27925992012024s
Train epoch 486: top1%=0.42907607555389404, top2%=0.7140624523162842, top3%=0.7629755139350891, top4%=0.791236400604248, top5%=0.8120923638343811, loss=0.005342942638241727, time=78.0847065448761s
Train epoch 487: top1%=0.45197010040283203, top2%=0.7288722395896912, top3%=0.7773776650428772, top4%=0.806046187877655, top5%=0.8268342018127441, loss=0.005356144147884587, time=77.8783164024353s
Train epoch 488: top1%=0.5734374523162842, top2%=0.7852581143379211, top3%=0.8214673399925232, top4%=0.8416439890861511, top5%=0.8547554016113281, loss=0.005187869873707709, time=78.2959520816803s
Train epoch 489: top1%=0.504687488079071, top2%=0.7065896391868591, top3%=0.7419157028198242, top4%=0.7629075646400452, top5%=0.7798912525177002, loss=0.004956610423877187, time=78.0061628818512s
Train epoch 490: top1%=0.47187498211860657, top2%=0.688586950302124, top3%=0.7294836640357971, top4%=0.7550950646400452, top5%=0.775067925453186, loss=0.005135032789700705, time=78.10611462593079s
Train epoch 491: top1%=0.5135869383811951, top2%=0.7423912882804871, top3%=0.7913042902946472, top4%=0.8188858032226562, top5%=0.8362091779708862, loss=0.005381848080002743, time=78.54016184806824s
Train epoch 492: top1%=0.5629755258560181, top2%=0.7694293260574341, top3%=0.8059102892875671, top4%=0.8260189890861511, top5%=0.8417119383811951, loss=0.0050731186835986115, time=78.31701254844666s
Train epoch 493: top1%=0.5330842137336731, top2%=0.7580162882804871, top3%=0.7952445149421692, top4%=0.8184782266616821, top5%=0.835054337978363, loss=0.005202752951046695, time=77.98791003227234s
Train epoch 494: top1%=0.5451086759567261, top2%=0.7582880258560181, top3%=0.7868885397911072, top4%=0.8040081262588501, top5%=0.8177988529205322, loss=0.004920426606322113, time=77.96289801597595s
Train epoch 495: top1%=0.3868885636329651, top2%=0.628872275352478, top3%=0.6728940010070801, top4%=0.7005434632301331, top5%=0.7222146391868591, loss=0.004966021985139536, time=78.24588251113892s
Train epoch 496: top1%=0.4621603190898895, top2%=0.698913037776947, top3%=0.7403532266616821, top4%=0.7653532028198242, top5%=0.7841032147407532, loss=0.005175523099530003, time=78.32344555854797s
Train epoch 497: top1%=0.4677988886833191, top2%=0.6767662763595581, top3%=0.717866837978363, top4%=0.7436140775680542, top5%=0.7643342018127441, loss=0.004984606996826503, time=78.6995313167572s
Train epoch 498: top1%=0.6348505020141602, top2%=0.7679347395896912, top3%=0.7951765656471252, top4%=0.8114809393882751, top5%=0.8260869383811951, loss=0.005019737691011118, time=77.83391690254211s
Train epoch 499: top1%=0.508084237575531, top2%=0.7283967137336731, top3%=0.764470100402832, top4%=0.7882472276687622, top5%=0.8067255020141602, loss=0.005030308275119118, time=78.09800577163696s
Train epoch 500: top1%=0.5484374761581421, top2%=0.7341032028198242, top3%=0.7688858509063721, top4%=0.7908287644386292, top5%=0.80910325050354, loss=0.005040125621725683, time=77.60999369621277s
Train epoch 501: top1%=0.5137227773666382, top2%=0.7658287882804871, top3%=0.8063858151435852, top4%=0.8288043141365051, top5%=0.846195638179779, loss=0.005297912138959636, time=77.91968107223511s
Train epoch 502: top1%=0.534578800201416, top2%=0.7802988886833191, top3%=0.8182064890861511, top4%=0.840081512928009, top5%=0.8554347157478333, loss=0.005263465974965821, time=77.66508150100708s
Train epoch 503: top1%=0.509442925453186, top2%=0.7830842137336731, top3%=0.8254075646400452, top4%=0.8470787405967712, top5%=0.8624999523162842, loss=0.005284353017645038, time=78.29813528060913s
Train epoch 504: top1%=0.4792119264602661, top2%=0.7260189652442932, top3%=0.7665760517120361, top4%=0.7907608151435852, top5%=0.8084238767623901, loss=0.005151950523419224, time=78.13386654853821s
Train epoch 505: top1%=0.5452445149421692, top2%=0.7472146153450012, top3%=0.7794157266616821, top4%=0.800747275352478, top5%=0.8153532147407532, loss=0.005035088502842447, time=77.82517790794373s
Train epoch 506: top1%=0.517527163028717, top2%=0.7537363767623901, top3%=0.790964663028717, top4%=0.8139945268630981, top5%=0.8317934274673462, loss=0.005113744828850031, time=78.28173160552979s
Train epoch 507: top1%=0.4497961699962616, top2%=0.7127037644386292, top3%=0.754959225654602, top4%=0.7797554135322571, top5%=0.7975543141365051, loss=0.005288466272632713, time=78.51632046699524s
Train epoch 508: top1%=0.5979619026184082, top2%=0.8205162882804871, top3%=0.8533967137336731, top4%=0.8714673519134521, top5%=0.8840352892875671, loss=0.005033236478819795, time=78.05568814277649s
Train epoch 509: top1%=0.4455842077732086, top2%=0.7518342137336731, top3%=0.7963994145393372, top4%=0.8183423280715942, top5%=0.835054337978363, loss=0.005351705687201541, time=78.0647132396698s
Train epoch 510: top1%=0.4846467077732086, top2%=0.7294836640357971, top3%=0.7690216898918152, top4%=0.7911005020141602, top5%=0.8083559274673462, loss=0.005258285092270893, time=78.32532501220703s
Train epoch 511: top1%=0.6039401888847351, top2%=0.7836276888847351, top3%=0.8177988529205322, top4%=0.8377717137336731, top5%=0.8535325527191162, loss=0.005104362482771925, time=78.03773427009583s
Train epoch 512: top1%=0.5436140894889832, top2%=0.8135190010070801, top3%=0.8529211282730103, top4%=0.8722825646400452, top5%=0.8868885636329651, loss=0.005139234273330025, time=78.04818820953369s
Train epoch 513: top1%=0.48403531312942505, top2%=0.7603939771652222, top3%=0.8049591779708862, top4%=0.828057050704956, top5%=0.8445651531219482, loss=0.005389670529605254, time=77.90399384498596s
Train epoch 514: top1%=0.5183423757553101, top2%=0.7031928896903992, top3%=0.7433423399925232, top4%=0.7673233151435852, top5%=0.7873640656471252, loss=0.005037499786071155, time=78.13178706169128s
Train epoch 515: top1%=0.47737768292427063, top2%=0.7355298399925232, top3%=0.7752717137336731, top4%=0.800747275352478, top5%=0.8201766014099121, loss=0.005258113174172847, time=77.92836022377014s
Train epoch 516: top1%=0.4828804135322571, top2%=0.733491837978363, top3%=0.7703803777694702, top4%=0.793206512928009, top5%=0.8112771511077881, loss=0.0051094975241500395, time=78.48982286453247s
Train epoch 517: top1%=0.5180026888847351, top2%=0.7556385397911072, top3%=0.7903532385826111, top4%=0.8114129900932312, top5%=0.8276494145393372, loss=0.005134733320902223, time=77.82731342315674s
Train epoch 518: top1%=0.48057064414024353, top2%=0.7232336401939392, top3%=0.767527163028717, top4%=0.7915760278701782, top5%=0.809646725654602, loss=0.005146931362864764, time=77.84129786491394s
Train epoch 519: top1%=0.5302988886833191, top2%=0.719293475151062, top3%=0.7553668022155762, top4%=0.7769021391868591, top5%=0.7941575646400452, loss=0.004968568678621364, time=77.98398447036743s
Train epoch 520: top1%=0.528396725654602, top2%=0.7654211521148682, top3%=0.8072010278701782, top4%=0.8323369026184082, top5%=0.8497961759567261, loss=0.005189639564765537, time=77.99947142601013s
Train epoch 521: top1%=0.5176630020141602, top2%=0.7748640775680542, top3%=0.8177309632301331, top4%=0.8423912525177002, top5%=0.8594428896903992, loss=0.0050794453441124895, time=78.12255764007568s
Train epoch 522: top1%=0.45108693838119507, top2%=0.6877037882804871, top3%=0.7268341779708862, top4%=0.7489809393882751, top5%=0.7667798399925232, loss=0.0050008164111362855, time=78.39053010940552s
Train epoch 523: top1%=0.61379075050354, top2%=0.8107336759567261, top3%=0.84035325050354, top4%=0.8589673638343811, top5%=0.8725543022155762, loss=0.005023513629060725, time=78.28946042060852s
Train epoch 524: top1%=0.4443613886833191, top2%=0.7318613529205322, top3%=0.7795515656471252, top4%=0.8082200884819031, top5%=0.8286684155464172, loss=0.005259903653970231, time=77.47462964057922s
Train epoch 525: top1%=0.580027163028717, top2%=0.7783287763595581, top3%=0.8123641014099121, top4%=0.8345787525177002, top5%=0.8527852892875671, loss=0.004977594133790421, time=78.08515572547913s
Train epoch 526: top1%=0.4757472574710846, top2%=0.7252037525177002, top3%=0.7644021511077881, top4%=0.7864130139350891, top5%=0.804076075553894, loss=0.005219040438532829, time=78.14666533470154s
Train epoch 527: top1%=0.5305026769638062, top2%=0.7233695387840271, top3%=0.7560461759567261, top4%=0.7769700884819031, top5%=0.79347825050354, loss=0.004875021310442168, time=78.45823431015015s
Train epoch 528: top1%=0.53566575050354, top2%=0.7890624403953552, top3%=0.8258830904960632, top4%=0.8458559513092041, top5%=0.8595108389854431, loss=0.0049989628362590854, time=78.60856914520264s
Train epoch 529: top1%=0.50169837474823, top2%=0.7547553777694702, top3%=0.790421187877655, top4%=0.8095108270645142, top5%=0.8231657147407532, loss=0.00521702614977308, time=78.4739625453949s
Train epoch 530: top1%=0.511413037776947, top2%=0.7297554016113281, top3%=0.7633152008056641, top4%=0.7818613648414612, top5%=0.7974184155464172, loss=0.00494112628309623, time=78.36159944534302s
Train epoch 531: top1%=0.49578800797462463, top2%=0.7139266133308411, top3%=0.749660313129425, top4%=0.7719429135322571, top5%=0.7905570268630981, loss=0.005071078050557686, time=78.12638640403748s
Train epoch 532: top1%=0.5105298757553101, top2%=0.7584238648414612, top3%=0.798777163028717, top4%=0.8262227773666382, top5%=0.8453124761581421, loss=0.005347116336064494, time=77.8691725730896s
Train epoch 533: top1%=0.5268341898918152, top2%=0.7767662405967712, top3%=0.8145380020141602, top4%=0.8360053896903992, top5%=0.8521738648414612, loss=0.005295517372534327, time=77.92081427574158s
Train epoch 534: top1%=0.4565217196941376, top2%=0.685258150100708, top3%=0.7250679135322571, top4%=0.7506113648414612, top5%=0.7715352773666382, loss=0.004956976401255183, time=78.24362754821777s
Train epoch 535: top1%=0.4959918260574341, top2%=0.7323369383811951, top3%=0.772826075553894, top4%=0.7968749403953552, top5%=0.8159646391868591, loss=0.004969503572615592, time=78.17589068412781s
Train epoch 536: top1%=0.531521737575531, top2%=0.7900815010070801, top3%=0.8273776769638062, top4%=0.8495923280715942, top5%=0.8645380139350891, loss=0.005245805082275816, time=77.8150737285614s
Train epoch 537: top1%=0.44748640060424805, top2%=0.6635189652442932, top3%=0.712024450302124, top4%=0.7414401769638062, top5%=0.7654891014099121, loss=0.005016316752880811, time=78.12078380584717s
Train epoch 538: top1%=0.5173912644386292, top2%=0.7522417902946472, top3%=0.7885869145393372, top4%=0.8097146153450012, top5%=0.8260869383811951, loss=0.005086823735062195, time=78.46908497810364s
Train epoch 539: top1%=0.5614129900932312, top2%=0.7663722634315491, top3%=0.8013586401939392, top4%=0.821671187877655, top5%=0.8364809155464172, loss=0.0050023945048451425, time=77.86610913276672s
Train epoch 540: top1%=0.5054347515106201, top2%=0.7659646272659302, top3%=0.8072689771652222, top4%=0.8303667902946472, top5%=0.8455162644386292, loss=0.005132609727266042, time=77.81583046913147s
Train epoch 541: top1%=0.5330842137336731, top2%=0.7637227773666382, top3%=0.7938858270645142, top4%=0.8129755258560181, top5%=0.8275814652442932, loss=0.005118553360681171, time=78.05592799186707s
Train epoch 542: top1%=0.5485733151435852, top2%=0.7999320030212402, top3%=0.8354619145393372, top4%=0.8567255139350891, top5%=0.8718070387840271, loss=0.00518867552847318, time=78.3149721622467s
Train epoch 543: top1%=0.5505434274673462, top2%=0.795991837978363, top3%=0.8322010636329651, top4%=0.851222813129425, top5%=0.866304337978363, loss=0.005070980030881322, time=78.29348874092102s
Train epoch 544: top1%=0.525339663028717, top2%=0.7463994026184082, top3%=0.7805026769638062, top4%=0.8029890656471252, top5%=0.8190217018127441, loss=0.005028357761709587, time=78.20088863372803s
Train epoch 545: top1%=0.48736411333084106, top2%=0.7245244383811951, top3%=0.759986400604248, top4%=0.7820651531219482, top5%=0.8000679016113281, loss=0.004954832128208617, time=78.17502975463867s
Train epoch 546: top1%=0.586209237575531, top2%=0.8504754900932312, top3%=0.8792119026184082, top4%=0.8930026888847351, top5%=0.9041439890861511, loss=0.0051311503569393055, time=77.99574494361877s
Train epoch 547: top1%=0.5678668022155762, top2%=0.7516983151435852, top3%=0.7795515656471252, top4%=0.7976222634315491, top5%=0.8109374642372131, loss=0.004904325626304616, time=78.1578049659729s
Train epoch 548: top1%=0.44021737575531006, top2%=0.7749320268630981, top3%=0.8162363767623901, top4%=0.8377037644386292, top5%=0.8532608151435852, loss=0.005340910504531601, time=78.14338397979736s
Train epoch 549: top1%=0.5470108389854431, top2%=0.7970108389854431, top3%=0.8344429135322571, top4%=0.8545516133308411, top5%=0.8689537644386292, loss=0.005244468731562728, time=77.85403394699097s
Train epoch 550: top1%=0.4796195328235626, top2%=0.7003396153450012, top3%=0.7394700646400452, top4%=0.7630434632301331, top5%=0.7816575765609741, loss=0.005059405420299458, time=78.18213558197021s
Train epoch 551: top1%=0.4638586640357971, top2%=0.702513575553894, top3%=0.7476902008056641, top4%=0.772010862827301, top5%=0.7951765656471252, loss=0.005222815886625777, time=78.13249158859253s
Train epoch 552: top1%=0.4531249701976776, top2%=0.7052309513092041, top3%=0.7514265775680542, top4%=0.7789402008056641, top5%=0.7999320030212402, loss=0.005104250128826369, time=78.41526746749878s
Train epoch 553: top1%=0.4959918260574341, top2%=0.6889945268630981, top3%=0.7207880020141602, top4%=0.7428668141365051, top5%=0.7583559155464172, loss=0.004952130746096373, time=78.50089073181152s
Train epoch 554: top1%=0.46256792545318604, top2%=0.7191575765609741, top3%=0.7661684155464172, top4%=0.7911005020141602, top5%=0.8112771511077881, loss=0.005236244549893815, time=78.63298845291138s
Train epoch 555: top1%=0.5078803896903992, top2%=0.7381793260574341, top3%=0.7792119383811951, top4%=0.8028532266616821, top5%=0.8203124403953552, loss=0.004985251601623452, time=78.24626040458679s
Train epoch 556: top1%=0.6571331024169922, top2%=0.8070651888847351, top3%=0.8298912644386292, top4%=0.8443613648414612, top5%=0.8536005020141602, loss=0.004805554368573686, time=77.67421293258667s
Train epoch 557: top1%=0.4757472574710846, top2%=0.7710597515106201, top3%=0.8158287405967712, top4%=0.8396738767623901, top5%=0.8581521511077881, loss=0.005332097305875757, time=78.30883812904358s
Train epoch 558: top1%=0.48947009444236755, top2%=0.7707880139350891, top3%=0.8052988648414612, top4%=0.827785313129425, top5%=0.8445651531219482, loss=0.005206795154220384, time=78.33727025985718s
Train epoch 559: top1%=0.5319972634315491, top2%=0.7673233151435852, top3%=0.8022418022155762, top4%=0.8232336640357971, top5%=0.8394021391868591, loss=0.005145744056157444, time=78.10236763954163s
Train epoch 560: top1%=0.4921874701976776, top2%=0.7154211401939392, top3%=0.751630425453186, top4%=0.7746602892875671, top5%=0.7917119264602661, loss=0.0050993393661211365, time=77.90102100372314s
Train epoch 561: top1%=0.5485733151435852, top2%=0.8143342137336731, top3%=0.8529211282730103, top4%=0.8729619383811951, top5%=0.887499988079071, loss=0.005098281877682261, time=78.37377405166626s
Train epoch 562: top1%=0.6078804135322571, top2%=0.8042798638343811, top3%=0.8321331143379211, top4%=0.84816575050354, top5%=0.8597146272659302, loss=0.005135818319800108, time=78.32940983772278s
Train epoch 563: top1%=0.4648776948451996, top2%=0.754144012928009, top3%=0.7987092137336731, top4%=0.8239129781723022, top5%=0.8430026769638062, loss=0.0050905194700412125, time=78.14541959762573s
Train epoch 564: top1%=0.5012227892875671, top2%=0.70923912525177, top3%=0.7437499761581421, top4%=0.7661005258560181, top5%=0.783695638179779, loss=0.0050875268917044865, time=78.57803845405579s
Train epoch 565: top1%=0.6056385636329651, top2%=0.7776494026184082, top3%=0.8099863529205322, top4%=0.8281928896903992, top5%=0.8432744145393372, loss=0.004916387849041949, time=78.0944230556488s
Train epoch 566: top1%=0.4427988827228546, top2%=0.7233015894889832, top3%=0.7688179016113281, top4%=0.7961276769638062, top5%=0.8171195387840271, loss=0.0051941810216268765, time=78.25128841400146s
Train epoch 567: top1%=0.5606657266616821, top2%=0.7713314890861511, top3%=0.8048233389854431, top4%=0.8232336640357971, top5%=0.837839663028717, loss=0.005142167437335719, time=78.26918411254883s
Train epoch 568: top1%=0.4862092137336731, top2%=0.7270380258560181, top3%=0.7707880139350891, top4%=0.7947010397911072, top5%=0.8148097395896912, loss=0.005243513380865688, time=78.38888001441956s
Train epoch 569: top1%=0.562228262424469, top2%=0.7632472515106201, top3%=0.7957879900932312, top4%=0.8178668022155762, top5%=0.8341032266616821, loss=0.00499142702344967, time=78.48076701164246s
Train epoch 570: top1%=0.542119562625885, top2%=0.7355977892875671, top3%=0.7739130258560181, top4%=0.7960597276687622, top5%=0.813858687877655, loss=0.005108590181107106, time=77.93384313583374s
Train epoch 571: top1%=0.47343748807907104, top2%=0.7297554016113281, top3%=0.772554337978363, top4%=0.7986412644386292, top5%=0.8163722157478333, loss=0.005284518501518861, time=78.50630211830139s
Train epoch 572: top1%=0.540421187877655, top2%=0.7567934393882751, top3%=0.7930026650428772, top4%=0.8128396272659302, top5%=0.8302309513092041, loss=0.005040672413356926, time=78.69264674186707s
Train epoch 573: top1%=0.5246602892875671, top2%=0.7677309513092041, top3%=0.8076086640357971, top4%=0.8326086401939392, top5%=0.8499320149421692, loss=0.005225505368055209, time=78.43523788452148s
Train epoch 574: top1%=0.5042798519134521, top2%=0.7645379900932312, top3%=0.8031929135322571, top4%=0.8240488767623901, top5%=0.8409646153450012, loss=0.005297670614622209, time=78.24062657356262s
Train epoch 575: top1%=0.515625, top2%=0.6741847395896912, top3%=0.7147418260574341, top4%=0.7406249642372131, top5%=0.7617526650428772, loss=0.004806626859404471, time=78.15069770812988s
Train epoch 576: top1%=0.5873640775680542, top2%=0.8247961401939392, top3%=0.8533287644386292, top4%=0.8678668141365051, top5%=0.8802309632301331, loss=0.005269890217839376, time=78.36405444145203s
Train epoch 577: top1%=0.5272418260574341, top2%=0.7503396272659302, top3%=0.787635862827301, top4%=0.8101902008056641, top5%=0.8260189890861511, loss=0.0050553384196499115, time=78.33820390701294s
Train epoch 578: top1%=0.4290081262588501, top2%=0.6572690010070801, top3%=0.6997961401939392, top4%=0.7233695387840271, top5%=0.7444292902946472, loss=0.005010334689817999, time=78.39334511756897s
Train epoch 579: top1%=0.5639265775680542, top2%=0.8064537644386292, top3%=0.8381792902946472, top4%=0.8570652008056641, top5%=0.8715353012084961, loss=0.0051787312425996945, time=78.3863787651062s
Train epoch 580: top1%=0.4802309572696686, top2%=0.7220108509063721, top3%=0.7603939771652222, top4%=0.7843749523162842, top5%=0.8006793260574341, loss=0.005002464479564325, time=78.27792811393738s
Train epoch 581: top1%=0.5821331143379211, top2%=0.7883151769638062, top3%=0.8203124403953552, top4%=0.8395379781723022, top5%=0.8521738648414612, loss=0.005118547404265922, time=78.19043755531311s
Train epoch 582: top1%=0.5166440010070801, top2%=0.7097146511077881, top3%=0.7463994026184082, top4%=0.7692934274673462, top5%=0.7846466898918152, loss=0.004952636644568132, time=78.29749774932861s
Train epoch 583: top1%=0.546535313129425, top2%=0.696942925453186, top3%=0.7327445149421692, top4%=0.7575407028198242, top5%=0.7779211401939392, loss=0.004954758922205023, time=78.15514397621155s
