Train epoch 80: top1%=0.4246399998664856, top2%=0.562999963760376, top3%=0.6579999923706055, top4%=0.7299999594688416, top5%=0.7918399572372437, loss=0.0058287007641792295, time=88.25645446777344s
Train epoch 81: top1%=0.44231998920440674, top2%=0.5809599757194519, top3%=0.6721199750900269, top4%=0.7428399920463562, top5%=0.8026799559593201, loss=0.005853627257347107, time=88.15376019477844s
Train epoch 82: top1%=0.4132799804210663, top2%=0.5474799871444702, top3%=0.63919997215271, top4%=0.713919997215271, top5%=0.7766000032424927, loss=0.005776812386512756, time=88.40185928344727s
Train epoch 83: top1%=0.4238399863243103, top2%=0.5652799606323242, top3%=0.6551199555397034, top4%=0.7281599640846252, top5%=0.7869600057601929, loss=0.005881733269691467, time=88.41485571861267s
Train epoch 84: top1%=0.4764399826526642, top2%=0.6218000054359436, top3%=0.7124399542808533, top4%=0.7790399789810181, top5%=0.8326399922370911, loss=0.005969202091693878, time=88.61532306671143s
Train epoch 85: top1%=0.4523199796676636, top2%=0.5949199795722961, top3%=0.6881200075149536, top4%=0.7562800049781799, top5%=0.817799985408783, loss=0.006009940450191498, time=88.42259526252747s
Train epoch 86: top1%=0.3810800015926361, top2%=0.5234400033950806, top3%=0.6210799813270569, top4%=0.700760006904602, top5%=0.7687599658966064, loss=0.0059399269938468936, time=87.0281195640564s
Train epoch 87: top1%=0.40959998965263367, top2%=0.5486800074577332, top3%=0.6406799554824829, top4%=0.7168399691581726, top5%=0.7807199954986572, loss=0.005752142744064331, time=88.15562415122986s
Train epoch 88: top1%=0.47443997859954834, top2%=0.6189199686050415, top3%=0.7078399658203125, top4%=0.7753999829292297, top5%=0.8299599885940552, loss=0.005871413972377777, time=88.12850856781006s
Train epoch 89: top1%=0.41915997862815857, top2%=0.5597999691963196, top3%=0.651639997959137, top4%=0.7262399792671204, top5%=0.7883999943733215, loss=0.005754293215274811, time=88.38646101951599s
Train epoch 90: top1%=0.39851999282836914, top2%=0.5384799838066101, top3%=0.6394799947738647, top4%=0.7162799835205078, top5%=0.7815200090408325, loss=0.0059753132629394535, time=88.14654660224915s
Train epoch 91: top1%=0.4589200019836426, top2%=0.5959999561309814, top3%=0.6859999895095825, top4%=0.7527599930763245, top5%=0.8105199933052063, loss=0.00579333366394043, time=88.65851998329163s
Train epoch 92: top1%=0.4450399875640869, top2%=0.5859999656677246, top3%=0.6771999597549438, top4%=0.748479962348938, top5%=0.8048799633979797, loss=0.005864066870212555, time=87.69397616386414s
Train epoch 93: top1%=0.4536399841308594, top2%=0.5902799963951111, top3%=0.6807599663734436, top4%=0.7513200044631958, top5%=0.8112399578094482, loss=0.005837316431999207, time=87.70552635192871s
Train epoch 94: top1%=0.4341999888420105, top2%=0.5669599771499634, top3%=0.6579599976539612, top4%=0.727679967880249, top5%=0.789680004119873, loss=0.005565531570911408, time=88.37437653541565s
Train epoch 95: top1%=0.42819997668266296, top2%=0.5621600151062012, top3%=0.6513999700546265, top4%=0.7238799929618835, top5%=0.7868399620056152, loss=0.005479777042865753, time=88.12753701210022s
Train epoch 96: top1%=0.40087997913360596, top2%=0.5415999889373779, top3%=0.6403599977493286, top4%=0.7197200059890747, top5%=0.7843999862670898, loss=0.005866601583957672, time=88.04148173332214s
Train epoch 97: top1%=0.40463998913764954, top2%=0.5301600098609924, top3%=0.621399998664856, top4%=0.6940000057220459, top5%=0.7643599510192871, loss=0.0053846372961997985, time=88.51906228065491s
Train epoch 98: top1%=0.4246799945831299, top2%=0.561959981918335, top3%=0.6568799614906311, top4%=0.7323200106620789, top5%=0.7956399917602539, loss=0.005841623542308807, time=88.58384132385254s
Train epoch 99: top1%=0.44764000177383423, top2%=0.5832799673080444, top3%=0.6733999848365784, top4%=0.7407599687576294, top5%=0.800879955291748, loss=0.005682348108291626, time=88.04346203804016s
Train epoch 100: top1%=0.4360799789428711, top2%=0.562720000743866, top3%=0.6485999822616577, top4%=0.7207599878311157, top5%=0.7807999849319458, loss=0.005434722709655762, time=88.32131600379944s
Train epoch 101: top1%=0.42503997683525085, top2%=0.5642799735069275, top3%=0.6576399803161621, top4%=0.7283200025558472, top5%=0.7919600009918213, loss=0.005725299673080444, time=88.35463047027588s
Train epoch 102: top1%=0.416159987449646, top2%=0.5530399680137634, top3%=0.6476399898529053, top4%=0.7203999757766724, top5%=0.7836799621582031, loss=0.005707927732467651, time=88.55961608886719s
Train epoch 103: top1%=0.4705999791622162, top2%=0.6053599715232849, top3%=0.6947999596595764, top4%=0.7656799554824829, top5%=0.8215199708938599, loss=0.005686343297958374, time=88.31106090545654s
Train epoch 104: top1%=0.39743998646736145, top2%=0.5393199920654297, top3%=0.6316800117492676, top4%=0.7088399529457092, top5%=0.7752400040626526, loss=0.005730374920368195, time=87.90296959877014s
Train epoch 105: top1%=0.45455998182296753, top2%=0.5917199850082397, top3%=0.680079996585846, top4%=0.7495599985122681, top5%=0.8068000078201294, loss=0.005594311966896057, time=88.18263983726501s
Train epoch 106: top1%=0.370959997177124, top2%=0.5107200145721436, top3%=0.6090399622917175, top4%=0.6848399639129639, top5%=0.7540799975395203, loss=0.005529475498199463, time=88.10085225105286s
Train epoch 107: top1%=0.4599199891090393, top2%=0.5954399704933167, top3%=0.6835599541664124, top4%=0.7519199848175049, top5%=0.8120799660682678, loss=0.005622670893669128, time=88.12965154647827s
Train epoch 108: top1%=0.41516000032424927, top2%=0.5457199811935425, top3%=0.6339600086212158, top4%=0.7065199613571167, top5%=0.7697199583053589, loss=0.005396139528751373, time=88.58254408836365s
Train epoch 109: top1%=0.4820399880409241, top2%=0.607479989528656, top3%=0.6909599900245667, top4%=0.7569999694824219, top5%=0.8122400045394897, loss=0.005454055399894715, time=88.62877607345581s
Train epoch 110: top1%=0.460239976644516, top2%=0.5911999940872192, top3%=0.6800000071525574, top4%=0.7472800016403198, top5%=0.8051999807357788, loss=0.005549825007915497, time=88.40244722366333s
Train epoch 111: top1%=0.4793199896812439, top2%=0.6075199842453003, top3%=0.6891599893569946, top4%=0.7580399513244629, top5%=0.8134399652481079, loss=0.005454738161563873, time=88.30753254890442s
Train epoch 112: top1%=0.48399999737739563, top2%=0.6145200133323669, top3%=0.7017999887466431, top4%=0.7665999531745911, top5%=0.8212800025939941, loss=0.005612304368019104, time=88.32231616973877s
Train epoch 113: top1%=0.4702799916267395, top2%=0.6042799949645996, top3%=0.6886399984359741, top4%=0.7600399851799011, top5%=0.8174399733543396, loss=0.005625037565231323, time=88.17956495285034s
Train epoch 114: top1%=0.5121600031852722, top2%=0.6382799744606018, top3%=0.7183600068092346, top4%=0.7829999923706055, top5%=0.8338800072669983, loss=0.00547710704088211, time=88.22018480300903s
Train epoch 115: top1%=0.42527997493743896, top2%=0.5658800005912781, top3%=0.6632800102233887, top4%=0.7352799773216248, top5%=0.7955600023269653, loss=0.005784043385982513, time=87.97947335243225s
Train epoch 116: top1%=0.4323599934577942, top2%=0.5674799680709839, top3%=0.6599199771881104, top4%=0.7347599864006042, top5%=0.7949999570846558, loss=0.005558194892406464, time=88.41069769859314s
Train epoch 117: top1%=0.4216800034046173, top2%=0.5588399767875671, top3%=0.6566399931907654, top4%=0.7317599654197693, top5%=0.797279953956604, loss=0.005677392838001252, time=87.87105560302734s
Train epoch 118: top1%=0.4795999825000763, top2%=0.6093599796295166, top3%=0.6906399726867676, top4%=0.7564399838447571, top5%=0.8114799857139587, loss=0.0054165061211586, time=87.85823225975037s
Train epoch 119: top1%=0.5072000026702881, top2%=0.632319986820221, top3%=0.7128399610519409, top4%=0.7755599617958069, top5%=0.829759955406189, loss=0.005405759139060974, time=87.84763646125793s
Train epoch 120: top1%=0.43327999114990234, top2%=0.5649999976158142, top3%=0.6527599692344666, top4%=0.7261999845504761, top5%=0.7904399633407593, loss=0.005469416871070862, time=88.54178929328918s
Train epoch 121: top1%=0.47491997480392456, top2%=0.6055600047111511, top3%=0.6898399591445923, top4%=0.7563599944114685, top5%=0.8126800060272217, loss=0.0054904788899421695, time=88.48648428916931s
Train epoch 122: top1%=0.41391998529434204, top2%=0.54475998878479, top3%=0.6349599957466125, top4%=0.7131199836730957, top5%=0.7763999700546265, loss=0.005374669988155365, time=88.26454758644104s
Train epoch 123: top1%=0.455159991979599, top2%=0.5827999711036682, top3%=0.671239972114563, top4%=0.7425599694252014, top5%=0.8014000058174133, loss=0.005395615549087524, time=88.24595546722412s
Train epoch 124: top1%=0.4105199873447418, top2%=0.5473200082778931, top3%=0.6456800103187561, top4%=0.7219600081443787, top5%=0.7879599928855896, loss=0.005663597922325134, time=88.34300661087036s
Train epoch 125: top1%=0.43459999561309814, top2%=0.5623199939727783, top3%=0.650439977645874, top4%=0.7199599742889404, top5%=0.7831999659538269, loss=0.005327870488166809, time=88.51799392700195s
Train epoch 126: top1%=0.4581199884414673, top2%=0.5896399617195129, top3%=0.6818000078201294, top4%=0.7558799982070923, top5%=0.8156399726867676, loss=0.00560041378736496, time=88.10176301002502s
Train epoch 127: top1%=0.4219200015068054, top2%=0.5563200116157532, top3%=0.6481199860572815, top4%=0.7204399704933167, top5%=0.7857599854469299, loss=0.005432905385494232, time=87.52554512023926s
Train epoch 128: top1%=0.4586799740791321, top2%=0.585159957408905, top3%=0.671999990940094, top4%=0.7413600087165833, top5%=0.7996399998664856, loss=0.005346878287792206, time=88.28894448280334s
Train epoch 129: top1%=0.4115599989891052, top2%=0.544160008430481, top3%=0.6336399912834167, top4%=0.7110399603843689, top5%=0.7774399518966675, loss=0.0053318633818626405, time=88.31483149528503s
Train epoch 130: top1%=0.46143999695777893, top2%=0.5931199789047241, top3%=0.6765599846839905, top4%=0.7450000047683716, top5%=0.8027600049972534, loss=0.005331437950134277, time=87.883784532547s
Train epoch 131: top1%=0.44064000248908997, top2%=0.5741999745368958, top3%=0.66211998462677, top4%=0.7363599538803101, top5%=0.7957599759101868, loss=0.005510967681407929, time=88.0723123550415s
Train epoch 132: top1%=0.49271997809410095, top2%=0.6154400110244751, top3%=0.7003600001335144, top4%=0.7628399729728699, top5%=0.815559983253479, loss=0.005091625351905823, time=87.8906660079956s
Train epoch 133: top1%=0.38995999097824097, top2%=0.5273199677467346, top3%=0.6264399886131287, top4%=0.7031199932098389, top5%=0.7708399891853333, loss=0.005406626319885254, time=88.29957246780396s
