Train epoch 33: top1%=0.7532749772071838, top2%=0.8967999815940857, top3%=0.9475499987602234, top4%=0.9735999703407288, top5%=0.9862749576568604, loss=0.021691147979348898, time=49.99174451828003s
Train epoch 34: top1%=0.7523499727249146, top2%=0.8981249928474426, top3%=0.9501749873161316, top4%=0.9748249650001526, top5%=0.9875999689102173, loss=0.021476732278615237, time=50.8226797580719s
Train epoch 35: top1%=0.7607249617576599, top2%=0.9051249623298645, top3%=0.953499972820282, top4%=0.9766249656677246, top5%=0.9887999892234802, loss=0.020959526693075894, time=50.697542905807495s
Train epoch 36: top1%=0.7619249820709229, top2%=0.9044249653816223, top3%=0.9529249668121338, top4%=0.976349949836731, top5%=0.9882749915122986, loss=0.020721080565452576, time=50.66208815574646s
Train epoch 37: top1%=0.7658249735832214, top2%=0.9053750038146973, top3%=0.9547999501228333, top4%=0.9776249527931213, top5%=0.9882499575614929, loss=0.02050536276549101, time=51.043485164642334s
Train epoch 38: top1%=0.7685999870300293, top2%=0.9090249538421631, top3%=0.9553749561309814, top4%=0.9779499769210815, top5%=0.9893749952316284, loss=0.02029532212279737, time=51.037118673324585s
Train epoch 39: top1%=0.7701999545097351, top2%=0.9090999960899353, top3%=0.9567999839782715, top4%=0.9781249761581421, top5%=0.9892999529838562, loss=0.020006721194460987, time=50.871824741363525s
Train epoch 40: top1%=0.7716249823570251, top2%=0.9107249975204468, top3%=0.958424985408783, top4%=0.9802999496459961, top5%=0.9906999468803406, loss=0.01961454826593399, time=50.89322257041931s
Train epoch 41: top1%=0.778624951839447, top2%=0.913849949836731, top3%=0.9591999650001526, top4%=0.9799000024795532, top5%=0.9908749461174011, loss=0.019320385962352155, time=50.87526822090149s
Train epoch 42: top1%=0.7789750099182129, top2%=0.9155749678611755, top3%=0.9602499604225159, top4%=0.981249988079071, top5%=0.9907749891281128, loss=0.01926517913788557, time=50.838295698165894s
Train epoch 43: top1%=0.7841500043869019, top2%=0.9183249473571777, top3%=0.9624249935150146, top4%=0.9816499948501587, top5%=0.9911249876022339, loss=0.018824396611005066, time=50.86517834663391s
Train epoch 44: top1%=0.7858999967575073, top2%=0.9181249737739563, top3%=0.9616499543190002, top4%=0.9815749526023865, top5%=0.9912499785423279, loss=0.018668494004756214, time=50.795767068862915s
Train epoch 45: top1%=0.7882750034332275, top2%=0.92044997215271, top3%=0.9640249609947205, top4%=0.9830999970436096, top5%=0.9915750026702881, loss=0.01843985564932227, time=50.860711336135864s
Train epoch 46: top1%=0.7907499670982361, top2%=0.9203499555587769, top3%=0.9627999663352966, top4%=0.9821249842643738, top5%=0.9914999604225159, loss=0.018331505778059365, time=50.948253870010376s
Train epoch 47: top1%=0.7924999594688416, top2%=0.9221999645233154, top3%=0.9649249911308289, top4%=0.9840250015258789, top5%=0.9926999807357788, loss=0.017959302983805537, time=50.87612533569336s
Train epoch 48: top1%=0.7983749508857727, top2%=0.9241499900817871, top3%=0.9649499654769897, top4%=0.9833999872207642, top5%=0.9919499754905701, loss=0.017720669837296008, time=50.998393535614014s
Train epoch 49: top1%=0.7985000014305115, top2%=0.9247499704360962, top3%=0.9662249684333801, top4%=0.9840250015258789, top5%=0.9923749566078186, loss=0.01767220672480762, time=50.954251289367676s
Train epoch 50: top1%=0.7992749810218811, top2%=0.9265999794006348, top3%=0.9679999947547913, top4%=0.9850999712944031, top5%=0.9927249550819397, loss=0.017426836785301564, time=50.95137143135071s
Train epoch 51: top1%=0.7988249659538269, top2%=0.9261999726295471, top3%=0.9672999978065491, top4%=0.9846499562263489, top5%=0.9929249882698059, loss=0.01736716377735138, time=50.867451190948486s
Train epoch 52: top1%=0.8052499890327454, top2%=0.9301999807357788, top3%=0.9685750007629395, top4%=0.9859749674797058, top5%=0.9933499693870544, loss=0.016991129722073676, time=50.996060848236084s
Train epoch 53: top1%=0.8075000047683716, top2%=0.9317999482154846, top3%=0.9694749712944031, top4%=0.9863249659538269, top5%=0.9939000010490417, loss=0.01675952554643154, time=50.9920756816864s
Train epoch 54: top1%=0.8106249570846558, top2%=0.9315499663352966, top3%=0.9697499871253967, top4%=0.9852499961853027, top5%=0.9929749965667725, loss=0.016577473614737392, time=50.91151809692383s
Train epoch 55: top1%=0.8114500045776367, top2%=0.93402498960495, top3%=0.970674991607666, top4%=0.9867749810218811, top5%=0.9937499761581421, loss=0.016387558686733247, time=50.91300892829895s
Train epoch 56: top1%=0.8150999546051025, top2%=0.9343000054359436, top3%=0.9724249839782715, top4%=0.986799955368042, top5%=0.993774950504303, loss=0.016156914470158518, time=51.19806528091431s
Train epoch 57: top1%=0.814424991607666, top2%=0.9346749782562256, top3%=0.9707749485969543, top4%=0.9869999885559082, top5%=0.9937999844551086, loss=0.01607225651498884, time=51.19485282897949s
Train epoch 58: top1%=0.8165249824523926, top2%=0.9357999563217163, top3%=0.9723999500274658, top4%=0.9870749711990356, top5%=0.9938499927520752, loss=0.015922507424280048, time=51.20171403884888s
Train epoch 59: top1%=0.8188749551773071, top2%=0.9369249939918518, top3%=0.972350001335144, top4%=0.9878249764442444, top5%=0.9942749738693237, loss=0.01569252505451441, time=51.206716775894165s
Train epoch 60: top1%=0.819350004196167, top2%=0.9368499517440796, top3%=0.9733499884605408, top4%=0.9881249666213989, top5%=0.9942249655723572, loss=0.015673770317435266, time=50.31490755081177s
Train epoch 61: top1%=0.8239249587059021, top2%=0.9406249523162842, top3%=0.9745000004768372, top4%=0.9877499938011169, top5%=0.9948999881744385, loss=0.015385626651905477, time=50.38444423675537s
Train epoch 62: top1%=0.824524998664856, top2%=0.9410249590873718, top3%=0.9744749665260315, top4%=0.9886499643325806, top5%=0.9943499565124512, loss=0.015143151532113552, time=50.25019335746765s
Train epoch 63: top1%=0.8290500044822693, top2%=0.9416249990463257, top3%=0.9738499522209167, top4%=0.9886249899864197, top5%=0.9943999648094177, loss=0.015079987172596157, time=50.20099639892578s
Train epoch 64: top1%=0.8281999826431274, top2%=0.94159996509552, top3%=0.9749249815940857, top4%=0.9881500005722046, top5%=0.9942999482154846, loss=0.01499405431561172, time=50.14332437515259s
Train epoch 65: top1%=0.8289249539375305, top2%=0.943274974822998, top3%=0.9753749966621399, top4%=0.9890249967575073, top5%=0.9945499897003174, loss=0.014734524667263032, time=50.16566443443298s
Train epoch 66: top1%=0.8306999802589417, top2%=0.9430999755859375, top3%=0.9770749807357788, top4%=0.9903749823570251, top5%=0.9957749843597412, loss=0.01469678168464452, time=50.20129084587097s
Train epoch 67: top1%=0.8346999883651733, top2%=0.9443249702453613, top3%=0.9767749905586243, top4%=0.9897499680519104, top5%=0.9953500032424927, loss=0.014438649475574493, time=50.15165591239929s
Train epoch 68: top1%=0.834149956703186, top2%=0.9451999664306641, top3%=0.9779749512672424, top4%=0.9901250004768372, top5%=0.995324969291687, loss=0.01426360257472843, time=50.094770669937134s
Train epoch 69: top1%=0.8347749710083008, top2%=0.9465000033378601, top3%=0.9783499836921692, top4%=0.9905999898910522, top5%=0.9958499670028687, loss=0.014224948887713253, time=50.1829469203949s
Train epoch 70: top1%=0.8391749858856201, top2%=0.9483000040054321, top3%=0.9787749648094177, top4%=0.9908999800682068, top5%=0.996399998664856, loss=0.013971649767644704, time=50.07892966270447s
Train epoch 71: top1%=0.8385499715805054, top2%=0.9480249881744385, top3%=0.9789749979972839, top4%=0.9909249544143677, top5%=0.9957499504089355, loss=0.013986893138103187, time=50.06523275375366s
Train epoch 72: top1%=0.8433249592781067, top2%=0.9487999677658081, top3%=0.9792999625205994, top4%=0.9911999702453613, top5%=0.9958249926567078, loss=0.013612916430085897, time=49.98045253753662s
Train epoch 73: top1%=0.8421499729156494, top2%=0.9503499865531921, top3%=0.9799999594688416, top4%=0.9920249581336975, top5%=0.9966249465942383, loss=0.013512529319524765, time=50.11885190010071s
