Train epoch 1: top1%=0.10352999716997147, top2%=0.2011599987745285, top3%=0.2838066518306732, top4%=0.36686334013938904, top5%=0.48560333251953125, loss=0.009219541450341543, time=148.3403708934784s
Train epoch 436: top1%=0.5020633339881897, top2%=0.7085666656494141, top3%=0.7986766695976257, top4%=0.8563533425331116, top5%=0.8965033292770386, loss=0.004538249982198079, time=213.60379457473755s
Train epoch 437: top1%=0.5009433031082153, top2%=0.7116000056266785, top3%=0.8040800094604492, top4%=0.861050009727478, top5%=0.90065997838974, loss=0.004522068538467089, time=214.00626635551453s
Train epoch 438: top1%=0.5226566791534424, top2%=0.727346658706665, top3%=0.8142600059509277, top4%=0.8679400086402893, top5%=0.9052066802978516, loss=0.004533799804051717, time=214.4234447479248s
Train epoch 439: top1%=0.5073300004005432, top2%=0.7175400257110596, top3%=0.8068666458129883, top4%=0.863236665725708, top5%=0.9019933342933655, loss=0.004521277768413226, time=214.89762592315674s
Train epoch 440: top1%=0.501176655292511, top2%=0.7149766683578491, top3%=0.8064866662025452, top4%=0.8630966544151306, top5%=0.9027966856956482, loss=0.004547054794828097, time=214.487713098526s
Train epoch 441: top1%=0.49628332257270813, top2%=0.7166133522987366, top3%=0.8083933591842651, top4%=0.86531001329422, top5%=0.9037766456604004, loss=0.004554528200030327, time=214.48890280723572s
Train epoch 442: top1%=0.5136366486549377, top2%=0.7177799940109253, top3%=0.8070033192634583, top4%=0.8615599870681763, top5%=0.9010466933250427, loss=0.004475673838655154, time=214.10998558998108s
Train epoch 443: top1%=0.5018433332443237, top2%=0.712006688117981, top3%=0.8032633066177368, top4%=0.8598333597183228, top5%=0.8992233276367188, loss=0.004530893511374792, time=214.13866424560547s
Train epoch 444: top1%=0.5168300271034241, top2%=0.7228566408157349, top3%=0.811876654624939, top4%=0.8663366436958313, top5%=0.9041933417320251, loss=0.004530109040935835, time=214.1427857875824s
Train epoch 445: top1%=0.4917599856853485, top2%=0.7097200155258179, top3%=0.8038700222969055, top4%=0.8609833121299744, top5%=0.9003466367721558, loss=0.004538282039761543, time=214.1941876411438s
Train epoch 446: top1%=0.5331233143806458, top2%=0.7340800166130066, top3%=0.8203166723251343, top4%=0.8731600046157837, top5%=0.9093999862670898, loss=0.004515449925661087, time=214.57683944702148s
Train epoch 447: top1%=0.5130333304405212, top2%=0.7196833491325378, top3%=0.8094433546066284, top4%=0.8645933270454407, top5%=0.903303325176239, loss=0.004474639866550763, time=213.73659300804138s
Train epoch 448: top1%=0.5116199851036072, top2%=0.724133312702179, top3%=0.8148466348648071, top4%=0.8694300055503845, top5%=0.9069066643714905, loss=0.004516870497862498, time=214.34888768196106s
Train epoch 449: top1%=0.5093366503715515, top2%=0.7187899947166443, top3%=0.8077866435050964, top4%=0.8633166551589966, top5%=0.9020199775695801, loss=0.004496749690771103, time=214.43443036079407s
Train epoch 450: top1%=0.5016066431999207, top2%=0.7183033227920532, top3%=0.8089900016784668, top4%=0.8647133111953735, top5%=0.9032700061798096, loss=0.00451541937549909, time=214.30939626693726s
Train epoch 451: top1%=0.5083733201026917, top2%=0.721560001373291, top3%=0.813136637210846, top4%=0.8688166737556458, top5%=0.9067400097846985, loss=0.004519706707994143, time=214.79570627212524s
Train epoch 452: top1%=0.507723331451416, top2%=0.7186533212661743, top3%=0.8081033229827881, top4%=0.8633566498756409, top5%=0.9016733169555664, loss=0.004463935425678889, time=214.44076681137085s
Train epoch 453: top1%=0.521393358707428, top2%=0.728190004825592, top3%=0.8152866363525391, top4%=0.869106650352478, top5%=0.9064066410064697, loss=0.004450627414981524, time=214.02411460876465s
Train epoch 454: top1%=0.49052000045776367, top2%=0.7140933275222778, top3%=0.8074133396148682, top4%=0.8643233180046082, top5%=0.9032966494560242, loss=0.004551135493516922, time=214.0158233642578s
Train epoch 455: top1%=0.5015400052070618, top2%=0.715993344783783, top3%=0.8072233200073242, top4%=0.8628166913986206, top5%=0.9018366932868958, loss=0.004497964497605959, time=213.39092421531677s
Train epoch 456: top1%=0.5117866396903992, top2%=0.7276633381843567, top3%=0.817603349685669, top4%=0.872076690196991, top5%=0.9086533188819885, loss=0.00449829245130221, time=214.25768542289734s
Train epoch 457: top1%=0.503000020980835, top2%=0.7196699976921082, top3%=0.8105400204658508, top4%=0.8661133050918579, top5%=0.9046400189399719, loss=0.004534440144697825, time=214.52877736091614s
Train epoch 458: top1%=0.5199666619300842, top2%=0.7290366888046265, top3%=0.8166133165359497, top4%=0.8699466586112976, top5%=0.9066266417503357, loss=0.004449921918710073, time=213.30975437164307s
Train epoch 459: top1%=0.5056266784667969, top2%=0.7209633588790894, top3%=0.8109833598136902, top4%=0.8665599822998047, top5%=0.905269980430603, loss=0.004478207753698031, time=213.67716574668884s
Train epoch 460: top1%=0.48603665828704834, top2%=0.7073766589164734, top3%=0.8017833232879639, top4%=0.8588966727256775, top5%=0.8990633487701416, loss=0.004490057378411293, time=214.23847913742065s
Train epoch 461: top1%=0.49915334582328796, top2%=0.7150466442108154, top3%=0.8064299821853638, top4%=0.8628233075141907, top5%=0.9022433161735535, loss=0.004458660521904628, time=214.5223114490509s
Train epoch 462: top1%=0.502916693687439, top2%=0.7170533537864685, top3%=0.8092399835586548, top4%=0.8651633262634277, top5%=0.9039999842643738, loss=0.0044324303509791696, time=214.28711009025574s
Train epoch 463: top1%=0.5038266777992249, top2%=0.7246699929237366, top3%=0.8163599967956543, top4%=0.8711733222007751, top5%=0.908726692199707, loss=0.004480018391013145, time=213.57847428321838s
Train epoch 464: top1%=0.5159199833869934, top2%=0.7282800078392029, top3%=0.8161666393280029, top4%=0.8700199723243713, top5%=0.9066699743270874, loss=0.004485709478656451, time=213.9847252368927s
Train epoch 465: top1%=0.49937665462493896, top2%=0.7121066451072693, top3%=0.803006649017334, top4%=0.8585900068283081, top5%=0.8980733156204224, loss=0.0043990723792711895, time=213.95292949676514s
Train epoch 466: top1%=0.5111466646194458, top2%=0.728356659412384, top3%=0.8182633519172668, top4%=0.8729000091552734, top5%=0.9099933505058289, loss=0.004529629306197167, time=214.2399458885193s
Train epoch 467: top1%=0.5084066390991211, top2%=0.7239999771118164, top3%=0.8140466809272766, top4%=0.8687099814414978, top5%=0.9069066643714905, loss=0.004448394287625949, time=214.28287076950073s
Train epoch 468: top1%=0.5221499800682068, top2%=0.7331966757774353, top3%=0.8200333118438721, top4%=0.8728633522987366, top5%=0.9092966914176941, loss=0.004442732552488645, time=213.36623740196228s
Train epoch 469: top1%=0.5091099739074707, top2%=0.7265499830245972, top3%=0.8156866431236267, top4%=0.8691533207893372, top5%=0.9063299894332886, loss=0.004458759343425433, time=214.08674430847168s
Train epoch 470: top1%=0.500333309173584, top2%=0.7211300134658813, top3%=0.8126699924468994, top4%=0.8685899972915649, top5%=0.9074133038520813, loss=0.004485248752832413, time=214.6868987083435s
Train epoch 471: top1%=0.5152666568756104, top2%=0.731273353099823, top3%=0.8200699687004089, top4%=0.8735299706459045, top5%=0.9098133444786072, loss=0.004479174824754397, time=214.52115201950073s
Train epoch 472: top1%=0.5053566694259644, top2%=0.727263331413269, top3%=0.8165633082389832, top4%=0.8708033561706543, top5%=0.9079533219337463, loss=0.004450515189965566, time=215.25863361358643s
Train epoch 473: top1%=0.5164733529090881, top2%=0.7325833439826965, top3%=0.8218233585357666, top4%=0.8744666576385498, top5%=0.9108099937438965, loss=0.00444013808508714, time=214.01748323440552s
Train epoch 474: top1%=0.520953357219696, top2%=0.7381866574287415, top3%=0.8259966373443604, top4%=0.8781233429908752, top5%=0.9138166904449463, loss=0.0044788281651337945, time=213.91505026817322s
Train epoch 475: top1%=0.5042866468429565, top2%=0.7281333208084106, top3%=0.8188833594322205, top4%=0.8733033537864685, top5%=0.9101999998092651, loss=0.004483650089899699, time=214.8171136379242s
Train epoch 476: top1%=0.5149433612823486, top2%=0.7288066744804382, top3%=0.8182600140571594, top4%=0.8716300129890442, top5%=0.908240020275116, loss=0.004425824185411135, time=213.81332659721375s
Train epoch 477: top1%=0.5046733617782593, top2%=0.7206433415412903, top3%=0.8120366930961609, top4%=0.8664900064468384, top5%=0.9046099781990051, loss=0.004411916152238846, time=214.52164149284363s
Train epoch 478: top1%=0.5022866725921631, top2%=0.7308800220489502, top3%=0.8219866752624512, top4%=0.8764633536338806, top5%=0.9133599996566772, loss=0.004528720463911692, time=213.87994527816772s
Train epoch 479: top1%=0.5317833423614502, top2%=0.7401333451271057, top3%=0.8254299759864807, top4%=0.8764100074768066, top5%=0.9118933081626892, loss=0.004377337841788928, time=214.82407426834106s
Train epoch 480: top1%=0.5023933053016663, top2%=0.7215200066566467, top3%=0.8114266395568848, top4%=0.8660899996757507, top5%=0.9044266939163208, loss=0.0044008221546808874, time=213.514488697052s
Train epoch 481: top1%=0.5094199776649475, top2%=0.7245766520500183, top3%=0.8143066763877869, top4%=0.8683766722679138, top5%=0.9055833220481873, loss=0.0043941156200567886, time=214.95236444473267s
Train epoch 482: top1%=0.5266333222389221, top2%=0.7437233328819275, top3%=0.8307766914367676, top4%=0.882723331451416, top5%=0.9182000160217285, loss=0.004448184704979261, time=213.70526695251465s
Train epoch 483: top1%=0.5083100199699402, top2%=0.731523334980011, top3%=0.8213899731636047, top4%=0.874696671962738, top5%=0.9119600057601929, loss=0.00443648828903834, time=213.60061025619507s
Train epoch 484: top1%=0.5162166357040405, top2%=0.7333433032035828, top3%=0.8212599754333496, top4%=0.8742600083351135, top5%=0.9107366800308228, loss=0.004456573106249174, time=213.81081914901733s
Train epoch 485: top1%=0.5134299993515015, top2%=0.7348200082778931, top3%=0.8248299956321716, top4%=0.8773766756057739, top5%=0.9133099913597107, loss=0.0044333124111096064, time=214.6000998020172s
Train epoch 486: top1%=0.5067766904830933, top2%=0.7285500168800354, top3%=0.817786693572998, top4%=0.8717666864395142, top5%=0.9085433483123779, loss=0.0044390855826934176, time=214.2310607433319s
Train epoch 487: top1%=0.5238400101661682, top2%=0.7385066747665405, top3%=0.8262566924095154, top4%=0.877893328666687, top5%=0.9139400124549866, loss=0.004439747294982275, time=213.69874572753906s
Train epoch 488: top1%=0.5080033540725708, top2%=0.7324600219726562, top3%=0.8228200078010559, top4%=0.8764200210571289, top5%=0.9126700162887573, loss=0.004465457960168521, time=214.18765497207642s
Train epoch 489: top1%=0.5125100016593933, top2%=0.7331100106239319, top3%=0.8224866390228271, top4%=0.8757699728012085, top5%=0.9116600155830383, loss=0.004456874665617943, time=214.5767707824707s
Train epoch 490: top1%=0.5211166739463806, top2%=0.7402966618537903, top3%=0.8266533017158508, top4%=0.877916693687439, top5%=0.9137499928474426, loss=0.004437130778431893, time=214.67168188095093s
Train epoch 491: top1%=0.5083433389663696, top2%=0.7214033603668213, top3%=0.8110666871070862, top4%=0.8653666377067566, top5%=0.9036166667938232, loss=0.004351245079437891, time=214.68615674972534s
Train epoch 492: top1%=0.5142599940299988, top2%=0.7358800172805786, top3%=0.824293315410614, top4%=0.8769333362579346, top5%=0.9128633141517639, loss=0.004434087014198303, time=214.5809783935547s
Train epoch 493: top1%=0.513670027256012, top2%=0.7415966391563416, top3%=0.8308033347129822, top4%=0.8833733201026917, top5%=0.9188166856765747, loss=0.004484110424121221, time=211.83009314537048s
Train epoch 494: top1%=0.5213566422462463, top2%=0.7374100089073181, top3%=0.8234366774559021, top4%=0.8760899901390076, top5%=0.9117599725723267, loss=0.004377517640988032, time=206.4002721309662s
Train epoch 495: top1%=0.5065966844558716, top2%=0.7264366745948792, top3%=0.8158466815948486, top4%=0.8701633214950562, top5%=0.9072499871253967, loss=0.004388311671217283, time=181.41688799858093s
Train epoch 496: top1%=0.5181566476821899, top2%=0.7324033379554749, top3%=0.8211166858673096, top4%=0.8745899796485901, top5%=0.9110199809074402, loss=0.004366290147503217, time=159.96054339408875s
Train epoch 497: top1%=0.5185266733169556, top2%=0.7349733114242554, top3%=0.8211699724197388, top4%=0.8741366863250732, top5%=0.910776674747467, loss=0.004347435557047526, time=160.20437288284302s
Train epoch 498: top1%=0.5019800066947937, top2%=0.7208099961280823, top3%=0.8108266592025757, top4%=0.8648099899291992, top5%=0.9029566645622253, loss=0.004300655671556791, time=160.0422911643982s
Train epoch 499: top1%=0.5098066926002502, top2%=0.7272999882698059, top3%=0.8158966898918152, top4%=0.8697933554649353, top5%=0.9059000015258789, loss=0.004381499929229419, time=160.16099381446838s
Train epoch 500: top1%=0.5235833525657654, top2%=0.7446500062942505, top3%=0.8313833475112915, top4%=0.8824766874313354, top5%=0.9174533486366272, loss=0.004407820775111516, time=159.67632603645325s
Train epoch 501: top1%=0.5147333145141602, top2%=0.7360633611679077, top3%=0.8258266448974609, top4%=0.8784066438674927, top5%=0.9140933156013489, loss=0.004376703873475393, time=159.6040439605713s
Train epoch 502: top1%=0.5071300268173218, top2%=0.7314266562461853, top3%=0.8212966918945312, top4%=0.8748233318328857, top5%=0.9113199710845947, loss=0.004400109705726306, time=160.24937438964844s
Train epoch 503: top1%=0.5045566558837891, top2%=0.7261033058166504, top3%=0.8169466853141785, top4%=0.8719266653060913, top5%=0.9088766574859619, loss=0.004411552794575691, time=159.53585243225098s
Train epoch 504: top1%=0.5185633301734924, top2%=0.7367133498191833, top3%=0.8247666358947754, top4%=0.8772533535957336, top5%=0.9126133322715759, loss=0.004336681887706121, time=159.72782039642334s
Train epoch 505: top1%=0.5368966460227966, top2%=0.7519999742507935, top3%=0.8363733291625977, top4%=0.8859266638755798, top5%=0.9196933507919312, loss=0.004415639160672824, time=159.89512085914612s
Train epoch 506: top1%=0.5000600218772888, top2%=0.7304966449737549, top3%=0.8219000101089478, top4%=0.8753833174705505, top5%=0.9118800163269043, loss=0.004438386007547378, time=160.13575839996338s
Train epoch 507: top1%=0.5060466527938843, top2%=0.732699990272522, top3%=0.8240500092506409, top4%=0.8779266476631165, top5%=0.9138533473014832, loss=0.00443902212937673, time=159.4937527179718s
Train epoch 508: top1%=0.5096466541290283, top2%=0.7317766547203064, top3%=0.8215966820716858, top4%=0.8743166923522949, top5%=0.9109899997711182, loss=0.004363175778985024, time=159.6444275379181s
Train epoch 509: top1%=0.5287933349609375, top2%=0.7439900040626526, top3%=0.8300166726112366, top4%=0.8804199695587158, top5%=0.9147233366966248, loss=0.004355174177289009, time=160.0010266304016s
Train epoch 510: top1%=0.5056966543197632, top2%=0.7347300052642822, top3%=0.8246733546257019, top4%=0.8778533339500427, top5%=0.9132599830627441, loss=0.004401644112070401, time=160.21453738212585s
Train epoch 511: top1%=0.5022266507148743, top2%=0.7254733443260193, top3%=0.8162733316421509, top4%=0.8709333539009094, top5%=0.9085500240325928, loss=0.004366266126434008, time=159.8665611743927s
Train epoch 512: top1%=0.5115799903869629, top2%=0.7386633157730103, top3%=0.8270699977874756, top4%=0.8802499771118164, top5%=0.9153266549110413, loss=0.004354705315430959, time=159.9379632472992s
Train epoch 513: top1%=0.5120633244514465, top2%=0.7392066717147827, top3%=0.8288133144378662, top4%=0.8804933428764343, top5%=0.9157833456993103, loss=0.004379672854741414, time=159.64198875427246s
Train epoch 514: top1%=0.521120011806488, top2%=0.7344200015068054, top3%=0.8205299973487854, top4%=0.8723400235176086, top5%=0.9079433083534241, loss=0.00431272929807504, time=160.87302494049072s
Train epoch 515: top1%=0.5061500072479248, top2%=0.7340800166130066, top3%=0.8238566517829895, top4%=0.8774666786193848, top5%=0.9136333465576172, loss=0.004386318765481313, time=160.44347524642944s
Train epoch 516: top1%=0.5172899961471558, top2%=0.745846688747406, top3%=0.833633303642273, top4%=0.8853866457939148, top5%=0.9194999933242798, loss=0.0044464467110236485, time=159.7422263622284s
Train epoch 517: top1%=0.5226933360099792, top2%=0.7420433163642883, top3%=0.8278266787528992, top4%=0.8783533573150635, top5%=0.913943350315094, loss=0.004347028729915619, time=160.1402714252472s
Train epoch 518: top1%=0.5238866806030273, top2%=0.7492533326148987, top3%=0.8357433080673218, top4%=0.8864266872406006, top5%=0.9201899766921997, loss=0.004391519077817599, time=160.02539563179016s
Train epoch 519: top1%=0.4986000061035156, top2%=0.7366099953651428, top3%=0.8276366591453552, top4%=0.880976676940918, top5%=0.9169066548347473, loss=0.004410583196083705, time=159.60291051864624s
Train epoch 520: top1%=0.5244966745376587, top2%=0.7443366646766663, top3%=0.8301299810409546, top4%=0.881393313407898, top5%=0.9160299897193909, loss=0.004358033741712571, time=159.64465141296387s
Train epoch 521: top1%=0.5154500007629395, top2%=0.7410366535186768, top3%=0.8290233016014099, top4%=0.8810700178146362, top5%=0.9164466857910156, loss=0.004361157762209574, time=159.75361895561218s
Train epoch 522: top1%=0.5376799702644348, top2%=0.7590299844741821, top3%=0.8440899848937988, top4%=0.8930799961090088, top5%=0.9261699914932251, loss=0.0043851152940591175, time=159.93332815170288s
Train epoch 523: top1%=0.5275599956512451, top2%=0.7517666816711426, top3%=0.8369466662406921, top4%=0.8873000144958496, top5%=0.9204933047294617, loss=0.004379246697624525, time=159.63223028182983s
Train epoch 524: top1%=0.5058799982070923, top2%=0.7382033467292786, top3%=0.8268666863441467, top4%=0.8794733285903931, top5%=0.9145866632461548, loss=0.00437184988339742, time=159.41635990142822s
Train epoch 525: top1%=0.51173335313797, top2%=0.7407033443450928, top3%=0.8293466567993164, top4%=0.8817700147628784, top5%=0.9168999791145325, loss=0.004365338793198267, time=160.20457363128662s
Train epoch 526: top1%=0.5112366676330566, top2%=0.7418966889381409, top3%=0.8319766521453857, top4%=0.8839033246040344, top5%=0.9193400144577026, loss=0.0043753399817148845, time=160.18574905395508s
Train epoch 527: top1%=0.4997600018978119, top2%=0.7341600060462952, top3%=0.8247933387756348, top4%=0.8781099915504456, top5%=0.913806676864624, loss=0.0043592143271366755, time=159.93433952331543s
Train epoch 528: top1%=0.5247233510017395, top2%=0.7554566860198975, top3%=0.8431933522224426, top4%=0.8926533460617065, top5%=0.9258899688720703, loss=0.004453019490440686, time=160.0998740196228s
Train epoch 529: top1%=0.5172433257102966, top2%=0.7451433539390564, top3%=0.8315866589546204, top4%=0.8825333118438721, top5%=0.9167933464050293, loss=0.004351708503961563, time=160.05131793022156s
Train epoch 530: top1%=0.4984266757965088, top2%=0.7316499948501587, top3%=0.8221133351325989, top4%=0.8756300210952759, top5%=0.9119933247566223, loss=0.004367144986987114, time=159.7241015434265s
Train epoch 531: top1%=0.5137933492660522, top2%=0.7423499822616577, top3%=0.8311466574668884, top4%=0.8829833269119263, top5%=0.9178733229637146, loss=0.00433752170463403, time=159.7114541530609s
Train epoch 532: top1%=0.5260900259017944, top2%=0.7478733062744141, top3%=0.8340433239936829, top4%=0.8844833374023438, top5%=0.9180566668510437, loss=0.004339590051968893, time=160.22086119651794s
Train epoch 533: top1%=0.5320799946784973, top2%=0.7542300224304199, top3%=0.8394433259963989, top4%=0.8889766931533813, top5%=0.9219499826431274, loss=0.004352984045147896, time=159.33507919311523s
Train epoch 534: top1%=0.5190366506576538, top2%=0.7492600083351135, top3%=0.836870014667511, top4%=0.8876733183860779, top5%=0.9213733077049255, loss=0.004370656058788299, time=159.95691967010498s
Train epoch 535: top1%=0.5264433026313782, top2%=0.7525866627693176, top3%=0.8392766714096069, top4%=0.8895566463470459, top5%=0.9232366681098938, loss=0.0043703126694758735, time=159.85327768325806s
Train epoch 536: top1%=0.5362666845321655, top2%=0.7585766911506653, top3%=0.842366635799408, top4%=0.891569972038269, top5%=0.9246466755867004, loss=0.004371673863132795, time=159.7959442138672s
Train epoch 537: top1%=0.505133330821991, top2%=0.7411133050918579, top3%=0.8315233588218689, top4%=0.883923351764679, top5%=0.9192100167274475, loss=0.004400905597011249, time=160.16869187355042s
Train epoch 538: top1%=0.5066400170326233, top2%=0.7465366721153259, top3%=0.8368733525276184, top4%=0.8882933259010315, top5%=0.922706663608551, loss=0.004404493592182796, time=159.7630922794342s
Train epoch 539: top1%=0.517656683921814, top2%=0.7438466548919678, top3%=0.8296800255775452, top4%=0.8811566829681396, top5%=0.9156533479690552, loss=0.0042854129872719445, time=160.12782430648804s
Train epoch 540: top1%=0.5042033195495605, top2%=0.7377399802207947, top3%=0.826990008354187, top4%=0.8795466423034668, top5%=0.9148899912834167, loss=0.004347091488242149, time=160.50062894821167s
Train epoch 541: top1%=0.5171866416931152, top2%=0.7447933554649353, top3%=0.8327566385269165, top4%=0.8829799890518188, top5%=0.9175366759300232, loss=0.0043920513105392455, time=159.4063925743103s
Train epoch 542: top1%=0.5101366639137268, top2%=0.7414833307266235, top3%=0.831446647644043, top4%=0.8828833103179932, top5%=0.917306661605835, loss=0.004283871709505717, time=160.04114842414856s
Train epoch 543: top1%=0.5118866562843323, top2%=0.7458066940307617, top3%=0.8340566754341125, top4%=0.8854733109474182, top5%=0.9201300144195557, loss=0.004386932648221651, time=159.75469541549683s
Train epoch 544: top1%=0.5119699835777283, top2%=0.7400166392326355, top3%=0.8286600112915039, top4%=0.8808866739273071, top5%=0.9157800078392029, loss=0.0042922223341465, time=160.1147403717041s
Train epoch 545: top1%=0.5154799818992615, top2%=0.7483566403388977, top3%=0.836193323135376, top4%=0.8863933086395264, top5%=0.9204099774360657, loss=0.004369982170462608, time=159.73972392082214s
Train epoch 546: top1%=0.4987066686153412, top2%=0.7298099994659424, top3%=0.8197900056838989, top4%=0.8735399842262268, top5%=0.9098233580589294, loss=0.0042756539980570475, time=159.87836837768555s
Train epoch 547: top1%=0.5002233386039734, top2%=0.7379566431045532, top3%=0.8284433484077454, top4%=0.8813966512680054, top5%=0.9168166518211365, loss=0.004328978208899498, time=159.86845684051514s
Train epoch 548: top1%=0.5245800018310547, top2%=0.7422066926956177, top3%=0.8271433115005493, top4%=0.87868332862854, top5%=0.9132333397865295, loss=0.0042945745450258255, time=159.9669852256775s
Train epoch 549: top1%=0.5200200080871582, top2%=0.7531633377075195, top3%=0.8403300046920776, top4%=0.8896399736404419, top5%=0.9232000112533569, loss=0.00436946723540624, time=160.25816535949707s
Train epoch 550: top1%=0.5241033434867859, top2%=0.7490400075912476, top3%=0.8350566625595093, top4%=0.884493350982666, top5%=0.9187933206558228, loss=0.004371470396121343, time=160.33596682548523s
Train epoch 551: top1%=0.5267666578292847, top2%=0.7459633350372314, top3%=0.8314633369445801, top4%=0.8824800252914429, top5%=0.9165099859237671, loss=0.004327296185096105, time=159.95485401153564s
Train epoch 552: top1%=0.5290899872779846, top2%=0.7551199793815613, top3%=0.8408799767494202, top4%=0.89055335521698, top5%=0.9234600067138672, loss=0.004347438911596934, time=160.00868582725525s
Train epoch 553: top1%=0.516343355178833, top2%=0.7508366703987122, top3%=0.8385366797447205, top4%=0.889240026473999, top5%=0.9227966666221619, loss=0.004380285807450613, time=160.00661659240723s
Train epoch 554: top1%=0.49805334210395813, top2%=0.7374799847602844, top3%=0.8281899690628052, top4%=0.8813266754150391, top5%=0.916243314743042, loss=0.004322390480240186, time=159.94117712974548s
Train epoch 555: top1%=0.515446662902832, top2%=0.7487999796867371, top3%=0.8360300064086914, top4%=0.8864633440971375, top5%=0.9206966757774353, loss=0.00439809757232666, time=159.5456326007843s
Train epoch 556: top1%=0.5241000056266785, top2%=0.7529433369636536, top3%=0.838213324546814, top4%=0.8884833455085754, top5%=0.9211866855621338, loss=0.004319567440946897, time=159.8259677886963s
Train epoch 557: top1%=0.5178400278091431, top2%=0.7470666766166687, top3%=0.8339666724205017, top4%=0.8843066692352295, top5%=0.9180399775505066, loss=0.004352671658794085, time=159.52709031105042s
Train epoch 558: top1%=0.5205733180046082, top2%=0.750636637210846, top3%=0.8379533290863037, top4%=0.88823002576828, top5%=0.9217333197593689, loss=0.004332212245265643, time=160.06285643577576s
Train epoch 559: top1%=0.5202133059501648, top2%=0.7559733390808105, top3%=0.8421300053596497, top4%=0.8916833400726318, top5%=0.9243666529655457, loss=0.004322498344977697, time=159.85007739067078s
Train epoch 560: top1%=0.5115399956703186, top2%=0.7449366450309753, top3%=0.8344399929046631, top4%=0.885806679725647, top5%=0.9204433560371399, loss=0.004349771555264791, time=159.89307117462158s
Train epoch 561: top1%=0.526556670665741, top2%=0.7553733587265015, top3%=0.8407066464424133, top4%=0.8903666734695435, top5%=0.9234266877174377, loss=0.004292302559018135, time=159.68648147583008s
Train epoch 562: top1%=0.5306333303451538, top2%=0.7560566663742065, top3%=0.8406400084495544, top4%=0.889406681060791, top5%=0.9222000241279602, loss=0.004302781738638878, time=159.757661819458s
Train epoch 563: top1%=0.5153999924659729, top2%=0.7478799819946289, top3%=0.8349833488464355, top4%=0.8852699995040894, top5%=0.9186633229255676, loss=0.004292069219152133, time=160.27840876579285s
Train epoch 564: top1%=0.5022100210189819, top2%=0.7402066588401794, top3%=0.8287366628646851, top4%=0.8809300065040588, top5%=0.9161166548728943, loss=0.0042767279434204105, time=160.44416737556458s
Train epoch 565: top1%=0.5181866884231567, top2%=0.7515233159065247, top3%=0.8372166752815247, top4%=0.8876733183860779, top5%=0.9220166802406311, loss=0.004334273161888122, time=160.54162621498108s
Train epoch 566: top1%=0.5094333291053772, top2%=0.7465900182723999, top3%=0.8354200124740601, top4%=0.8864933252334595, top5%=0.9209200143814087, loss=0.004344704986214638, time=159.77725267410278s
Train epoch 567: top1%=0.5356400012969971, top2%=0.7602766752243042, top3%=0.8443366885185242, top4%=0.8924700021743774, top5%=0.9247499704360962, loss=0.004297849006255468, time=160.30229496955872s
Train epoch 568: top1%=0.5342033505439758, top2%=0.7594133019447327, top3%=0.8435966372489929, top4%=0.8917666673660278, top5%=0.9243033528327942, loss=0.004301848409970601, time=160.25773239135742s
Train epoch 569: top1%=0.5187166929244995, top2%=0.7515699863433838, top3%=0.8386266827583313, top4%=0.8887699842453003, top5%=0.9219533205032349, loss=0.004354107015530268, time=160.04740381240845s
Train epoch 570: top1%=0.5199233293533325, top2%=0.7542233467102051, top3%=0.840690016746521, top4%=0.8903200030326843, top5%=0.9237899780273438, loss=0.004344138234059016, time=160.41307878494263s
Train epoch 571: top1%=0.5344200134277344, top2%=0.7570400238037109, top3%=0.8414366841316223, top4%=0.8895633220672607, top5%=0.922029972076416, loss=0.004303517347574234, time=159.7235143184662s
Train epoch 572: top1%=0.5152900218963623, top2%=0.7502933144569397, top3%=0.8367066383361816, top4%=0.8870066404342651, top5%=0.9205999970436096, loss=0.004320716628630956, time=159.6726360321045s
Train epoch 573: top1%=0.5136033296585083, top2%=0.7451066374778748, top3%=0.8322633504867554, top4%=0.8828766942024231, top5%=0.9166366457939148, loss=0.004277651739915212, time=160.2338991165161s
Train epoch 574: top1%=0.5124866366386414, top2%=0.7494366765022278, top3%=0.8379833102226257, top4%=0.8886333107948303, top5%=0.9223666787147522, loss=0.004356745388905207, time=159.99697494506836s
Train epoch 575: top1%=0.5181633234024048, top2%=0.7496033310890198, top3%=0.8370833396911621, top4%=0.8882066607475281, top5%=0.9216333031654358, loss=0.004323597438931465, time=159.81846594810486s
Train epoch 576: top1%=0.5269066691398621, top2%=0.7498033046722412, top3%=0.8351666927337646, top4%=0.8850233554840088, top5%=0.9187766909599304, loss=0.004288953198989232, time=159.94297122955322s
Train epoch 577: top1%=0.5160066485404968, top2%=0.747730016708374, top3%=0.8353233337402344, top4%=0.8857899904251099, top5%=0.9200233221054077, loss=0.0042766615323225655, time=160.1758213043213s
Train epoch 578: top1%=0.5144500136375427, top2%=0.7508766651153564, top3%=0.8383366465568542, top4%=0.8886233568191528, top5%=0.9215533137321472, loss=0.004339417743086815, time=159.387775182724s
Train epoch 579: top1%=0.5102433562278748, top2%=0.7416300177574158, top3%=0.8300233483314514, top4%=0.8821633458137512, top5%=0.9170766472816467, loss=0.004272575537363688, time=159.49894285202026s
Train epoch 580: top1%=0.5166033506393433, top2%=0.7495099902153015, top3%=0.835503339767456, top4%=0.885860025882721, top5%=0.9192900061607361, loss=0.004262188040812811, time=160.17502784729004s
