Train epoch 1: top1%=0.11249200254678726, top2%=0.2086160033941269, top3%=0.3096480071544647, top4%=0.407260000705719, top5%=0.506600022315979, loss=0.009529256714820862, time=85.94825267791748s
Train epoch 436: top1%=0.4366320073604584, top2%=0.5747479796409607, top3%=0.6671119928359985, top4%=0.7388240098953247, top5%=0.7985039949417114, loss=0.005710794643163681, time=162.79011607170105s
Train epoch 437: top1%=0.42208799719810486, top2%=0.5588759779930115, top3%=0.6527280211448669, top4%=0.7274559736251831, top5%=0.7905679941177368, loss=0.005714769346475601, time=163.131206035614s
Train epoch 438: top1%=0.42275598645210266, top2%=0.5601440072059631, top3%=0.6549599766731262, top4%=0.7291280031204224, top5%=0.7914999723434448, loss=0.005728757260799408, time=163.86759543418884s
Train epoch 439: top1%=0.43917199969291687, top2%=0.5760080218315125, top3%=0.6665160059928894, top4%=0.7379159927368164, top5%=0.7978280186653137, loss=0.005665100713968277, time=162.82433605194092s
Train epoch 440: top1%=0.4272480010986328, top2%=0.5634719729423523, top3%=0.6574519872665405, top4%=0.7324240207672119, top5%=0.7935000061988831, loss=0.005691887422800064, time=163.12522149085999s
Train epoch 441: top1%=0.4243519902229309, top2%=0.5624160170555115, top3%=0.6549519896507263, top4%=0.7286480069160461, top5%=0.7899600267410278, loss=0.005664797013998032, time=163.2517168521881s
Train epoch 442: top1%=0.4394719898700714, top2%=0.5745760202407837, top3%=0.6665080189704895, top4%=0.7384520173072815, top5%=0.7988920211791992, loss=0.0056334787087440495, time=162.69588971138s
Train epoch 443: top1%=0.4369319975376129, top2%=0.5765920281410217, top3%=0.6693320274353027, top4%=0.7424039840698242, top5%=0.8029360175132751, loss=0.005770493351221085, time=163.3415174484253s
Train epoch 444: top1%=0.4325239956378937, top2%=0.5707880258560181, top3%=0.6642680168151855, top4%=0.7371959686279297, top5%=0.7984480261802673, loss=0.005714134632587433, time=163.29115176200867s
Train epoch 445: top1%=0.4181239902973175, top2%=0.5568640232086182, top3%=0.6517800092697144, top4%=0.7269160151481628, top5%=0.7896440029144287, loss=0.005714179605007172, time=162.99179577827454s
Train epoch 446: top1%=0.4264320135116577, top2%=0.5617160201072693, top3%=0.6529240012168884, top4%=0.7270479798316956, top5%=0.7896959781646729, loss=0.005611859156370163, time=163.66453886032104s
Train epoch 447: top1%=0.4339880049228668, top2%=0.572704017162323, top3%=0.6649879813194275, top4%=0.737559974193573, top5%=0.7984600067138672, loss=0.0057114919350147245, time=163.2848024368286s
Train epoch 448: top1%=0.45155200362205505, top2%=0.5885840058326721, top3%=0.6783000230789185, top4%=0.748304009437561, top5%=0.8078719973564148, loss=0.0056562837963104245, time=163.15677285194397s
Train epoch 449: top1%=0.4380599856376648, top2%=0.5763000249862671, top3%=0.6685879826545715, top4%=0.7411879897117615, top5%=0.8014559745788574, loss=0.005708481308221817, time=163.18698978424072s
Train epoch 450: top1%=0.4388960003852844, top2%=0.5733559727668762, top3%=0.6644359827041626, top4%=0.7355080246925354, top5%=0.795628011226654, loss=0.005577497675657272, time=162.79161882400513s
Train epoch 451: top1%=0.4385400116443634, top2%=0.5761719942092896, top3%=0.6677719950675964, top4%=0.7404279708862305, top5%=0.7999119758605957, loss=0.005684034847974777, time=163.0856053829193s
Train epoch 452: top1%=0.44232800602912903, top2%=0.5777519941329956, top3%=0.6686239838600159, top4%=0.7411119937896729, top5%=0.8005880117416382, loss=0.00564876803612709, time=163.88416695594788s
Train epoch 453: top1%=0.4400999844074249, top2%=0.5768439769744873, top3%=0.6689919829368591, top4%=0.7414000034332275, top5%=0.8012400269508362, loss=0.0056987622153759, time=163.64935684204102s
Train epoch 454: top1%=0.41430801153182983, top2%=0.5547360181808472, top3%=0.6508240103721619, top4%=0.7261520028114319, top5%=0.7893919944763184, loss=0.0057571974620819096, time=162.73001098632812s
Train epoch 455: top1%=0.44814398884773254, top2%=0.5840439796447754, top3%=0.6746240258216858, top4%=0.7453479766845703, top5%=0.8036400079727173, loss=0.00562532888007164, time=163.34015154838562s
Train epoch 456: top1%=0.45412400364875793, top2%=0.5916640162467957, top3%=0.6829280257225037, top4%=0.7540479898452759, top5%=0.8121240139007568, loss=0.005716480547428131, time=163.13836193084717s
Train epoch 457: top1%=0.43228399753570557, top2%=0.570032000541687, top3%=0.6633359789848328, top4%=0.7364000082015991, top5%=0.7978559732437134, loss=0.005696793893098831, time=163.0437948703766s
Train epoch 458: top1%=0.44818800687789917, top2%=0.5851799845695496, top3%=0.6759920120239258, top4%=0.7471920251846313, top5%=0.8053759932518005, loss=0.005614766574621201, time=163.5351119041443s
Train epoch 459: top1%=0.4330199956893921, top2%=0.5676800012588501, top3%=0.6607080101966858, top4%=0.7335559725761414, top5%=0.7942559719085693, loss=0.005600382916688919, time=163.61617231369019s
Train epoch 460: top1%=0.4445880055427551, top2%=0.5812119841575623, top3%=0.6725639700889587, top4%=0.7435399889945984, top5%=0.8038439750671387, loss=0.005658361317873001, time=163.30000710487366s
Train epoch 461: top1%=0.4376879930496216, top2%=0.5751439929008484, top3%=0.6673880219459534, top4%=0.7399719953536987, top5%=0.799992024898529, loss=0.005663573223590851, time=162.66517543792725s
Train epoch 462: top1%=0.4239319860935211, top2%=0.5600640177726746, top3%=0.652895987033844, top4%=0.7270680069923401, top5%=0.7888240218162537, loss=0.005622520906686783, time=163.2385528087616s
Train epoch 463: top1%=0.4306679964065552, top2%=0.5647079944610596, top3%=0.6570879817008972, top4%=0.7305480241775513, top5%=0.7921239733695984, loss=0.005570373098611831, time=163.52632069587708s
Train epoch 464: top1%=0.441787987947464, top2%=0.5767959952354431, top3%=0.6685240268707275, top4%=0.7410399913787842, top5%=0.8011999726295471, loss=0.005645428109884262, time=162.7465009689331s
Train epoch 465: top1%=0.44273999333381653, top2%=0.5786839723587036, top3%=0.6694440245628357, top4%=0.7415199875831604, top5%=0.8008999824523926, loss=0.0055995603182315825, time=163.15938258171082s
Train epoch 466: top1%=0.4421280026435852, top2%=0.578279972076416, top3%=0.6689079999923706, top4%=0.7405520081520081, top5%=0.79995197057724, loss=0.005601946717739105, time=163.22325611114502s
Train epoch 467: top1%=0.4348199963569641, top2%=0.5723159909248352, top3%=0.6653720140457153, top4%=0.7383880019187927, top5%=0.7994999885559082, loss=0.005657722148418426, time=162.7236475944519s
Train epoch 468: top1%=0.44193199276924133, top2%=0.5771600008010864, top3%=0.6668599843978882, top4%=0.7384200096130371, top5%=0.7977839708328247, loss=0.0055701397912502285, time=162.90899443626404s
Train epoch 469: top1%=0.4394640028476715, top2%=0.5741119980812073, top3%=0.665228009223938, top4%=0.7382839918136597, top5%=0.7985960245132446, loss=0.005587422997236252, time=163.6146924495697s
Train epoch 470: top1%=0.4339759945869446, top2%=0.5719799995422363, top3%=0.6646279692649841, top4%=0.7386639714241028, top5%=0.7990120053291321, loss=0.0056921041309833526, time=163.13736033439636s
Train epoch 471: top1%=0.4558359980583191, top2%=0.589031994342804, top3%=0.6771159768104553, top4%=0.7472079992294312, top5%=0.8057680130004883, loss=0.0055469508056640625, time=163.47497582435608s
Train epoch 472: top1%=0.4353959858417511, top2%=0.5703520178794861, top3%=0.661683976650238, top4%=0.7358080148696899, top5%=0.7975959777832031, loss=0.005587632497549057, time=163.03656387329102s
Train epoch 473: top1%=0.4295240044593811, top2%=0.5615760087966919, top3%=0.6525279879570007, top4%=0.7265239953994751, top5%=0.7878360152244568, loss=0.005505530418634414, time=163.82630562782288s
Train epoch 474: top1%=0.44516000151634216, top2%=0.578819990158081, top3%=0.6692519783973694, top4%=0.7407879829406738, top5%=0.8002240061759949, loss=0.0055742485649585725, time=163.50351285934448s
Train epoch 475: top1%=0.4469960033893585, top2%=0.5819839835166931, top3%=0.6733520030975342, top4%=0.7450479865074158, top5%=0.803987979888916, loss=0.005599631981611252, time=163.3925380706787s
Train epoch 476: top1%=0.430512011051178, top2%=0.565451979637146, top3%=0.6573359966278076, top4%=0.7306200265884399, top5%=0.7918400168418884, loss=0.005557552975177765, time=162.28544282913208s
Train epoch 477: top1%=0.447268009185791, top2%=0.5819600224494934, top3%=0.6722519993782043, top4%=0.7451199889183044, top5%=0.8039360046386719, loss=0.0055921411790847775, time=162.78683495521545s
Train epoch 478: top1%=0.43317198753356934, top2%=0.568011999130249, top3%=0.6602919697761536, top4%=0.7335600256919861, top5%=0.7949280142784119, loss=0.005611803077459335, time=163.4225287437439s
Train epoch 479: top1%=0.43525201082229614, top2%=0.5687440037727356, top3%=0.6603400111198425, top4%=0.7329999804496765, top5%=0.7935439944267273, loss=0.005515713635444641, time=163.14636635780334s
Train epoch 480: top1%=0.4402559995651245, top2%=0.5774040222167969, top3%=0.669156014919281, top4%=0.7428079843521118, top5%=0.803991973400116, loss=0.005688476614475251, time=163.45500922203064s
Train epoch 481: top1%=0.4510999917984009, top2%=0.5867239832878113, top3%=0.6765559911727905, top4%=0.7475839853286743, top5%=0.8060479760169983, loss=0.0055932204711437224, time=163.5072431564331s
Train epoch 482: top1%=0.4539400041103363, top2%=0.5900560021400452, top3%=0.6795840263366699, top4%=0.7500439882278442, top5%=0.8083760142326355, loss=0.005595909915924072, time=163.1586835384369s
Train epoch 483: top1%=0.44649600982666016, top2%=0.5805799961090088, top3%=0.6707639694213867, top4%=0.7420200109481812, top5%=0.8016359806060791, loss=0.005555093394756317, time=163.25494575500488s
Train epoch 484: top1%=0.4531159996986389, top2%=0.5867120027542114, top3%=0.6761000156402588, top4%=0.7478240132331848, top5%=0.8059160113334656, loss=0.00554669500374794, time=163.27963590621948s
Train epoch 485: top1%=0.4482080042362213, top2%=0.5839200019836426, top3%=0.6745679974555969, top4%=0.7462040185928345, top5%=0.8053280115127563, loss=0.005581961916208267, time=162.69689655303955s
Train epoch 486: top1%=0.43948400020599365, top2%=0.5738080143928528, top3%=0.6651039719581604, top4%=0.7373279929161072, top5%=0.7974960207939148, loss=0.005549262895584106, time=163.7228012084961s
Train epoch 487: top1%=0.4480679929256439, top2%=0.5818759799003601, top3%=0.6713200211524963, top4%=0.7432519793510437, top5%=0.8027480244636536, loss=0.005553950737714767, time=162.8726589679718s
Train epoch 488: top1%=0.4489760100841522, top2%=0.5824999809265137, top3%=0.671999990940094, top4%=0.7436919808387756, top5%=0.8027639985084534, loss=0.005542852776288986, time=162.68043780326843s
Train epoch 489: top1%=0.43577200174331665, top2%=0.5705400109291077, top3%=0.66212397813797, top4%=0.7362080216407776, top5%=0.7966920137405396, loss=0.005556683684110641, time=163.29051041603088s
Train epoch 490: top1%=0.4463520050048828, top2%=0.5804319977760315, top3%=0.6710399985313416, top4%=0.7427279949188232, top5%=0.8019319772720337, loss=0.005552354324579239, time=162.91513919830322s
Train epoch 491: top1%=0.4487200081348419, top2%=0.5826079845428467, top3%=0.6729360222816467, top4%=0.7448319792747498, top5%=0.8039039969444275, loss=0.00555141839504242, time=163.24013328552246s
Train epoch 492: top1%=0.45163199305534363, top2%=0.586251974105835, top3%=0.6756200194358826, top4%=0.7458800077438354, top5%=0.8055800199508667, loss=0.005523888279676438, time=162.67906427383423s
Train epoch 493: top1%=0.4419560134410858, top2%=0.5771359801292419, top3%=0.6685959696769714, top4%=0.7408040165901184, top5%=0.8009439706802368, loss=0.005553509264230728, time=163.28648209571838s
Train epoch 494: top1%=0.4570240080356598, top2%=0.5902320146560669, top3%=0.6791960000991821, top4%=0.7482799887657166, top5%=0.8064759969711304, loss=0.005515408402442932, time=163.9003984928131s
Train epoch 495: top1%=0.4453279972076416, top2%=0.5782279968261719, top3%=0.6684479713439941, top4%=0.7401800155639648, top5%=0.7999600172042847, loss=0.005559956117868424, time=163.83345699310303s
Train epoch 496: top1%=0.45950400829315186, top2%=0.5920519828796387, top3%=0.6796320080757141, top4%=0.7482399940490723, top5%=0.8066040277481079, loss=0.005453707324504852, time=163.39668536186218s
Train epoch 497: top1%=0.45267999172210693, top2%=0.5865679979324341, top3%=0.6764400005340576, top4%=0.7479640245437622, top5%=0.8061079978942871, loss=0.0055781149315834045, time=163.33863735198975s
Train epoch 498: top1%=0.44629600644111633, top2%=0.5791159868240356, top3%=0.6693840026855469, top4%=0.7404999732971191, top5%=0.7993680238723755, loss=0.005524505052804947, time=163.4059236049652s
Train epoch 499: top1%=0.43628400564193726, top2%=0.5693159699440002, top3%=0.6607239842414856, top4%=0.7329480051994324, top5%=0.7943959832191467, loss=0.0055177204456329345, time=162.9547257423401s
Train epoch 500: top1%=0.4522640109062195, top2%=0.5841280221939087, top3%=0.6737959980964661, top4%=0.7435640096664429, top5%=0.802016019821167, loss=0.005491153849124909, time=162.81784057617188s
Train epoch 501: top1%=0.44209998846054077, top2%=0.5757480263710022, top3%=0.6659479737281799, top4%=0.7371839880943298, top5%=0.7977679967880249, loss=0.0055137970659732815, time=163.5953917503357s
Train epoch 502: top1%=0.441536009311676, top2%=0.5726760029792786, top3%=0.6629760265350342, top4%=0.735372006893158, top5%=0.7951279878616333, loss=0.005473037623405457, time=163.62907695770264s
Train epoch 503: top1%=0.4506840109825134, top2%=0.5836399793624878, top3%=0.6733319759368896, top4%=0.7441480159759521, top5%=0.8028799891471863, loss=0.005505051026582718, time=163.99397826194763s
Train epoch 504: top1%=0.4599840044975281, top2%=0.5925040245056152, top3%=0.6815720200538635, top4%=0.752403974533081, top5%=0.809715986251831, loss=0.005505601872682572, time=163.75095343589783s
Train epoch 505: top1%=0.44732800126075745, top2%=0.582036018371582, top3%=0.6739519834518433, top4%=0.7460839748382568, top5%=0.8051599860191345, loss=0.005581116489171982, time=152.36518144607544s
Train epoch 506: top1%=0.4295800030231476, top2%=0.5661879777908325, top3%=0.6601279973983765, top4%=0.7342079877853394, top5%=0.7963879704475403, loss=0.005607063544511795, time=143.99499702453613s
Train epoch 507: top1%=0.43441200256347656, top2%=0.5685799717903137, top3%=0.6610680222511292, top4%=0.7353280186653137, top5%=0.7962279915809631, loss=0.00555146503162384, time=140.9915087223053s
Train epoch 508: top1%=0.4672839939594269, top2%=0.6011639833450317, top3%=0.690284013748169, top4%=0.759880006313324, top5%=0.816927969455719, loss=0.005551919292449951, time=137.21493554115295s
Train epoch 509: top1%=0.44083601236343384, top2%=0.5735800266265869, top3%=0.6643360257148743, top4%=0.736627995967865, top5%=0.7973719835281372, loss=0.005491882359027862, time=137.236878156662s
Train epoch 510: top1%=0.4407399892807007, top2%=0.574284017086029, top3%=0.664680004119873, top4%=0.7386559844017029, top5%=0.7985519766807556, loss=0.005507230257987976, time=136.80623531341553s
Train epoch 511: top1%=0.43680399656295776, top2%=0.569703996181488, top3%=0.6611559987068176, top4%=0.7338680028915405, top5%=0.7949519753456116, loss=0.005510507543563843, time=171.93918418884277s
Train epoch 512: top1%=0.46305200457572937, top2%=0.5939480066299438, top3%=0.6824319958686829, top4%=0.7518799901008606, top5%=0.8097360134124756, loss=0.005495909925937652, time=177.89920282363892s
Train epoch 513: top1%=0.44422000646591187, top2%=0.5750359892845154, top3%=0.6657760143280029, top4%=0.7377079725265503, top5%=0.7973439693450928, loss=0.005467904735326767, time=177.72873830795288s
Train epoch 514: top1%=0.46297600865364075, top2%=0.5964639782905579, top3%=0.6846680045127869, top4%=0.7544000148773193, top5%=0.8124160170555115, loss=0.005524354239940643, time=177.95970153808594s
Train epoch 515: top1%=0.459987998008728, top2%=0.5927799940109253, top3%=0.6815919876098633, top4%=0.7524399757385254, top5%=0.8102880120277405, loss=0.005511168123722076, time=177.7934694290161s
Train epoch 516: top1%=0.461355984210968, top2%=0.5927919745445251, top3%=0.6822279691696167, top4%=0.752236008644104, top5%=0.8108360171318054, loss=0.005517839972257614, time=177.4017050266266s
Train epoch 517: top1%=0.43620800971984863, top2%=0.567520022392273, top3%=0.6589919924736023, top4%=0.731876015663147, top5%=0.7934799790382385, loss=0.005449400661230087, time=177.84256720542908s
Train epoch 518: top1%=0.4516200125217438, top2%=0.5817760229110718, top3%=0.6701319813728333, top4%=0.7410600185394287, top5%=0.7996320128440857, loss=0.00544024953341484, time=177.9451127052307s
Train epoch 519: top1%=0.44064000248908997, top2%=0.5727199912071228, top3%=0.6633639931678772, top4%=0.7360680103302002, top5%=0.796783983707428, loss=0.005434699364900589, time=177.44259762763977s
Train epoch 520: top1%=0.4425239861011505, top2%=0.5733320116996765, top3%=0.6632120013237, top4%=0.7362639904022217, top5%=0.7960919737815857, loss=0.005453557189226151, time=178.00421905517578s
Train epoch 521: top1%=0.4375239908695221, top2%=0.5696359872817993, top3%=0.6600760221481323, top4%=0.7319639921188354, top5%=0.7930560111999512, loss=0.005443064440488816, time=177.66613578796387s
Train epoch 522: top1%=0.4492399990558624, top2%=0.580784022808075, top3%=0.6699600219726562, top4%=0.7418559789657593, top5%=0.8020359873771667, loss=0.005461399357080459, time=177.40928196907043s
Train epoch 523: top1%=0.46103599667549133, top2%=0.5912719964981079, top3%=0.6792799830436707, top4%=0.7488359808921814, top5%=0.8056600093841553, loss=0.005428102515697479, time=177.58563685417175s
Train epoch 524: top1%=0.43432798981666565, top2%=0.5664880275726318, top3%=0.6575800180435181, top4%=0.7306640148162842, top5%=0.7915199995040894, loss=0.005462293548107147, time=177.70844411849976s
Train epoch 525: top1%=0.47495999932289124, top2%=0.6074479818344116, top3%=0.6952120065689087, top4%=0.7636520266532898, top5%=0.8195840120315552, loss=0.005533304587602615, time=178.15161085128784s
Train epoch 526: top1%=0.45251598954200745, top2%=0.5809280276298523, top3%=0.6699879765510559, top4%=0.741163969039917, top5%=0.7998160123825073, loss=0.005382825104236603, time=177.48949217796326s
Train epoch 527: top1%=0.4373599886894226, top2%=0.570472002029419, top3%=0.6618639826774597, top4%=0.7357879877090454, top5%=0.7967280149459839, loss=0.005488138763904572, time=177.4270293712616s
Train epoch 528: top1%=0.4573720097541809, top2%=0.5878440141677856, top3%=0.6767680048942566, top4%=0.746724009513855, top5%=0.8050400018692017, loss=0.005415329171657562, time=177.8961865901947s
Train epoch 529: top1%=0.4531799852848053, top2%=0.5852720141410828, top3%=0.6750680208206177, top4%=0.7458440065383911, top5%=0.8048959970474243, loss=0.0054888951961994175, time=177.76251363754272s
Train epoch 530: top1%=0.43026798963546753, top2%=0.5609560012817383, top3%=0.653656005859375, top4%=0.7276679873466492, top5%=0.7899640202522278, loss=0.005409644865751267, time=177.4400486946106s
Train epoch 531: top1%=0.45238399505615234, top2%=0.5835319757461548, top3%=0.6739760041236877, top4%=0.7449759840965271, top5%=0.8045039772987366, loss=0.005493423719406128, time=177.63127207756042s
Train epoch 532: top1%=0.4520680010318756, top2%=0.583736002445221, top3%=0.6734079718589783, top4%=0.7440879940986633, top5%=0.8033519983291626, loss=0.005490050195217132, time=177.52220821380615s
Train epoch 533: top1%=0.4601759910583496, top2%=0.5915679931640625, top3%=0.6797959804534912, top4%=0.7507839798927307, top5%=0.8086519837379456, loss=0.005445446749448776, time=177.26514506340027s
Train epoch 534: top1%=0.45930400490760803, top2%=0.5908079743385315, top3%=0.6789600253105164, top4%=0.7491120100021362, top5%=0.8066800236701965, loss=0.005452424236774445, time=177.7322497367859s
Train epoch 535: top1%=0.44770801067352295, top2%=0.5780280232429504, top3%=0.6671640276908875, top4%=0.7385240197181702, top5%=0.7979720234870911, loss=0.005380197629213333, time=177.7222011089325s
Train epoch 536: top1%=0.4628799855709076, top2%=0.5940759778022766, top3%=0.6829599738121033, top4%=0.7527160048484802, top5%=0.8098959922790527, loss=0.00545798626947403, time=177.38379526138306s
Train epoch 537: top1%=0.4664599895477295, top2%=0.5970199704170227, top3%=0.6848239898681641, top4%=0.7544040083885193, top5%=0.8118280172348022, loss=0.005419245124816894, time=177.47217869758606s
Train epoch 538: top1%=0.45804399251937866, top2%=0.5916759967803955, top3%=0.6815999746322632, top4%=0.7521160244941711, top5%=0.810371994972229, loss=0.005517133459568024, time=177.09858465194702s
Train epoch 539: top1%=0.438616007566452, top2%=0.5721240043640137, top3%=0.6638799905776978, top4%=0.7375999689102173, top5%=0.7985879778862, loss=0.0055006330692768095, time=177.83455348014832s
Train epoch 540: top1%=0.4534359872341156, top2%=0.584168016910553, top3%=0.673691987991333, top4%=0.7453920245170593, top5%=0.8043199777603149, loss=0.005419577214002609, time=177.5212972164154s
Train epoch 541: top1%=0.4372519850730896, top2%=0.570248007774353, top3%=0.661296010017395, top4%=0.7345359921455383, top5%=0.7963560223579407, loss=0.0054461161284446715, time=177.40492177009583s
Train epoch 542: top1%=0.4583039879798889, top2%=0.5891960263252258, top3%=0.6780520081520081, top4%=0.748304009437561, top5%=0.8074439764022827, loss=0.005453598423242569, time=177.97165966033936s
Train epoch 543: top1%=0.46202799677848816, top2%=0.594323992729187, top3%=0.6835920214653015, top4%=0.7530919909477234, top5%=0.8105999827384949, loss=0.005472723781347275, time=177.53203296661377s
Train epoch 544: top1%=0.44249600172042847, top2%=0.5733919739723206, top3%=0.6648600101470947, top4%=0.7366999983787537, top5%=0.7971280217170715, loss=0.005431704025745392, time=178.0663390159607s
Train epoch 545: top1%=0.46814799308776855, top2%=0.5999199748039246, top3%=0.6869199872016907, top4%=0.7556319832801819, top5%=0.8128880262374878, loss=0.0054576396911144255, time=177.91903138160706s
Train epoch 546: top1%=0.4585239887237549, top2%=0.5890120267868042, top3%=0.6769639849662781, top4%=0.7466279864311218, top5%=0.8054479956626892, loss=0.005418566607713699, time=177.8972041606903s
Train epoch 547: top1%=0.46029600501060486, top2%=0.5898839831352234, top3%=0.6772519946098328, top4%=0.7469840049743652, top5%=0.8048759698867798, loss=0.005385091987848282, time=177.68428587913513s
Train epoch 548: top1%=0.4487159848213196, top2%=0.5803319811820984, top3%=0.6711840033531189, top4%=0.7429119944572449, top5%=0.8021039962768555, loss=0.005444682346105576, time=178.0664143562317s
Train epoch 549: top1%=0.4577319920063019, top2%=0.5883039832115173, top3%=0.6768800020217896, top4%=0.7471039891242981, top5%=0.8061599731445312, loss=0.005447861679077149, time=177.20911526679993s
Train epoch 550: top1%=0.4533039927482605, top2%=0.5832399725914001, top3%=0.6736479997634888, top4%=0.7448279857635498, top5%=0.8039119839668274, loss=0.005447266417741775, time=177.8165123462677s
Train epoch 551: top1%=0.46136000752449036, top2%=0.5895040035247803, top3%=0.6762040257453918, top4%=0.7461000084877014, top5%=0.8043239712715149, loss=0.00534741721701622, time=177.6302638053894s
Train epoch 552: top1%=0.44513601064682007, top2%=0.5754119753837585, top3%=0.6671839952468872, top4%=0.740336000919342, top5%=0.8008000254631042, loss=0.005421368399858475, time=177.30494046211243s
Train epoch 553: top1%=0.4588960111141205, top2%=0.5886440277099609, top3%=0.6777120232582092, top4%=0.747003972530365, top5%=0.8049520254135132, loss=0.005377352123498917, time=178.78855657577515s
Train epoch 554: top1%=0.4198159873485565, top2%=0.5527439713478088, top3%=0.6458640098571777, top4%=0.7204279899597168, top5%=0.7835400104522705, loss=0.005394076164484024, time=177.70183658599854s
Train epoch 555: top1%=0.4636319875717163, top2%=0.5950080156326294, top3%=0.6840919852256775, top4%=0.7530319690704346, top5%=0.8108839988708496, loss=0.005417334252595902, time=177.73747444152832s
Train epoch 556: top1%=0.4581120014190674, top2%=0.5863119959831238, top3%=0.6748239994049072, top4%=0.7452719807624817, top5%=0.804203987121582, loss=0.005381181443214416, time=177.89218926429749s
Train epoch 557: top1%=0.46678000688552856, top2%=0.5972840189933777, top3%=0.6852560043334961, top4%=0.754364013671875, top5%=0.811456024646759, loss=0.005429699704408646, time=178.08483695983887s
Train epoch 558: top1%=0.4514879882335663, top2%=0.5814160108566284, top3%=0.6707839965820312, top4%=0.7414759993553162, top5%=0.801144003868103, loss=0.005378369366407394, time=177.71921229362488s
Train epoch 559: top1%=0.45240798592567444, top2%=0.5807279944419861, top3%=0.6684479713439941, top4%=0.7390000224113464, top5%=0.7982720136642456, loss=0.005318230008840561, time=177.2029824256897s
Train epoch 560: top1%=0.4602159857749939, top2%=0.5894439816474915, top3%=0.6771720051765442, top4%=0.7463120222091675, top5%=0.8043040037155151, loss=0.005380430506706238, time=177.63897037506104s
Train epoch 561: top1%=0.45082399249076843, top2%=0.5796279907226562, top3%=0.667959988117218, top4%=0.7398800253868103, top5%=0.8001599907875061, loss=0.005360564930915832, time=177.1721670627594s
Train epoch 562: top1%=0.4375160038471222, top2%=0.5688199996948242, top3%=0.6612399816513062, top4%=0.7355160117149353, top5%=0.7966240048408508, loss=0.005445360871076584, time=177.95390796661377s
Train epoch 563: top1%=0.4569360017776489, top2%=0.5864480137825012, top3%=0.6757479906082153, top4%=0.7455440163612366, top5%=0.804419994354248, loss=0.00539910974407196, time=177.7055640220642s
Train epoch 564: top1%=0.4404520094394684, top2%=0.5726720094680786, top3%=0.6632239818572998, top4%=0.7361519932746887, top5%=0.7975599765777588, loss=0.00539882919383049, time=178.12732195854187s
Train epoch 565: top1%=0.4812160134315491, top2%=0.6098520159721375, top3%=0.6959999799728394, top4%=0.7633320093154907, top5%=0.818835973739624, loss=0.005418293480634689, time=177.4273099899292s
Train epoch 566: top1%=0.45947200059890747, top2%=0.5915639996528625, top3%=0.6816319823265076, top4%=0.7518759965896606, top5%=0.8094559907913208, loss=0.005458444782972336, time=177.36314940452576s
Train epoch 567: top1%=0.46241599321365356, top2%=0.589792013168335, top3%=0.677291989326477, top4%=0.7473679780960083, top5%=0.8057600259780884, loss=0.005348023748397828, time=177.9190514087677s
Train epoch 568: top1%=0.4564720094203949, top2%=0.5881199836730957, top3%=0.6778640151023865, top4%=0.7483599781990051, top5%=0.8073400259017944, loss=0.0054517465300559995, time=177.81899905204773s
Train epoch 569: top1%=0.4558759927749634, top2%=0.5843679904937744, top3%=0.6740800142288208, top4%=0.7448359727859497, top5%=0.803820013999939, loss=0.0053484229934215545, time=178.30125379562378s
Train epoch 570: top1%=0.46462398767471313, top2%=0.5938000082969666, top3%=0.6809880137443542, top4%=0.750544011592865, top5%=0.8084759712219238, loss=0.005386457030296326, time=177.28152084350586s
Train epoch 571: top1%=0.45563599467277527, top2%=0.585919976234436, top3%=0.6761559844017029, top4%=0.7470560073852539, top5%=0.8050199747085571, loss=0.005424543152809143, time=178.16539883613586s
Train epoch 572: top1%=0.4520440101623535, top2%=0.5833359956741333, top3%=0.6733279824256897, top4%=0.7445880174636841, top5%=0.803596019744873, loss=0.005410383414983749, time=177.42872405052185s
Train epoch 573: top1%=0.45258399844169617, top2%=0.5831480026245117, top3%=0.6729720234870911, top4%=0.744376003742218, top5%=0.8033959865570068, loss=0.005403529858589173, time=178.24106645584106s
Train epoch 574: top1%=0.4581039845943451, top2%=0.5881839990615845, top3%=0.6778240203857422, top4%=0.7473440170288086, top5%=0.804967999458313, loss=0.0053738416197299955, time=178.07342743873596s
Train epoch 575: top1%=0.45486798882484436, top2%=0.5851600170135498, top3%=0.6749680042266846, top4%=0.7459920048713684, top5%=0.8045079708099365, loss=0.005401659845113755, time=177.47430276870728s
Train epoch 576: top1%=0.4503439962863922, top2%=0.5813000202178955, top3%=0.6710039973258972, top4%=0.7426120042800903, top5%=0.801859974861145, loss=0.005391474067926407, time=177.55331444740295s
Train epoch 577: top1%=0.45903998613357544, top2%=0.5883280038833618, top3%=0.6774960160255432, top4%=0.7473719716072083, top5%=0.8055239915847778, loss=0.00537095224070549, time=178.02967500686646s
Train epoch 578: top1%=0.4553839862346649, top2%=0.5851960182189941, top3%=0.6750079989433289, top4%=0.7460520267486572, top5%=0.8039640188217163, loss=0.0054071551003456115, time=177.73470091819763s
Train epoch 579: top1%=0.45977598428726196, top2%=0.5899440050125122, top3%=0.6791759729385376, top4%=0.7496280074119568, top5%=0.8077279925346375, loss=0.005434802678346634, time=178.04268956184387s
Train epoch 580: top1%=0.4663560092449188, top2%=0.594648003578186, top3%=0.6822959780693054, top4%=0.7509160041809082, top5%=0.808243989944458, loss=0.005399004419326782, time=178.15229296684265s
