Train epoch 1: top1%=0.1000560000538826, top2%=0.19833199679851532, top3%=0.3010280132293701, top4%=0.40119999647140503, top5%=0.5006999969482422, loss=0.009425254369735717, time=263.0585243701935s
Train epoch 436: top1%=0.5030679702758789, top2%=0.6474599838256836, top3%=0.7335839867591858, top4%=0.7970600128173828, top5%=0.8469679951667786, loss=0.00475700797867775, time=263.28315901756287s
Train epoch 437: top1%=0.501416027545929, top2%=0.6455559730529785, top3%=0.7323279976844788, top4%=0.7956839799880981, top5%=0.8453279733657837, loss=0.0047394608044624325, time=263.50237703323364s
Train epoch 438: top1%=0.5052840113639832, top2%=0.6501719951629639, top3%=0.7364559769630432, top4%=0.7994999885559082, top5%=0.8496000170707703, loss=0.004711321112632751, time=263.4208199977875s
Train epoch 439: top1%=0.5146999955177307, top2%=0.6589239835739136, top3%=0.7442640066146851, top4%=0.8055160045623779, top5%=0.8533120155334473, loss=0.0047610976080894474, time=263.41225385665894s
Train epoch 440: top1%=0.5096679925918579, top2%=0.6550959944725037, top3%=0.7426000237464905, top4%=0.8050559759140015, top5%=0.8546119928359985, loss=0.0047743974580764775, time=263.3002436161041s
Train epoch 441: top1%=0.49035200476646423, top2%=0.6397280097007751, top3%=0.7295560240745544, top4%=0.7948279976844788, top5%=0.8465399742126465, loss=0.004768616199731826, time=262.98003458976746s
Train epoch 442: top1%=0.4965600073337555, top2%=0.6409559845924377, top3%=0.7275239825248718, top4%=0.7914159893989563, top5%=0.8418480157852173, loss=0.0046995392780303956, time=263.1922285556793s
Train epoch 443: top1%=0.49648401141166687, top2%=0.6412959694862366, top3%=0.7287039756774902, top4%=0.7930160164833069, top5%=0.8432400226593018, loss=0.004715151772975922, time=263.1603662967682s
Train epoch 444: top1%=0.5075879693031311, top2%=0.6515679955482483, top3%=0.7389159798622131, top4%=0.801147997379303, top5%=0.8499640226364136, loss=0.004691585865259171, time=262.7903308868408s
Train epoch 445: top1%=0.516755998134613, top2%=0.657260000705719, top3%=0.7417680025100708, top4%=0.8025879859924316, top5%=0.8507480025291443, loss=0.004663923767089843, time=263.3046417236328s
Train epoch 446: top1%=0.5228760242462158, top2%=0.6677799820899963, top3%=0.7519879937171936, top4%=0.8122000098228455, top5%=0.8592079877853394, loss=0.00480345370721817, time=263.3027813434601s
Train epoch 447: top1%=0.5282120108604431, top2%=0.6682599782943726, top3%=0.7513239979743958, top4%=0.8122479915618896, top5%=0.8588560223579407, loss=0.004682560350894928, time=263.0571434497833s
Train epoch 448: top1%=0.534883975982666, top2%=0.6729879975318909, top3%=0.7538920044898987, top4%=0.8127359747886658, top5%=0.8593639731407166, loss=0.004676296625375748, time=263.17461824417114s
Train epoch 449: top1%=0.500868022441864, top2%=0.6502280235290527, top3%=0.7396519780158997, top4%=0.8036720156669617, top5%=0.8533279895782471, loss=0.004761604236602783, time=263.3256118297577s
Train epoch 450: top1%=0.5148800015449524, top2%=0.6610400080680847, top3%=0.7486839890480042, top4%=0.8099880218505859, top5%=0.8574119806289673, loss=0.004745843414783478, time=263.4283893108368s
Train epoch 451: top1%=0.5024999976158142, top2%=0.6485559940338135, top3%=0.7350720167160034, top4%=0.7976199984550476, top5%=0.8481000065803528, loss=0.004698991750001907, time=263.2763373851776s
Train epoch 452: top1%=0.5042880177497864, top2%=0.6511600017547607, top3%=0.7388439774513245, top4%=0.8020600080490112, top5%=0.8511120080947876, loss=0.004752396624088287, time=263.29070949554443s
Train epoch 453: top1%=0.4951159954071045, top2%=0.640824019908905, top3%=0.7281680107116699, top4%=0.7922400236129761, top5%=0.8425040245056152, loss=0.004643353183507919, time=263.24078154563904s
Train epoch 454: top1%=0.49040400981903076, top2%=0.6354519724845886, top3%=0.7239879965782166, top4%=0.7880520224571228, top5%=0.8391280174255371, loss=0.0046380606327056885, time=263.1824040412903s
Train epoch 455: top1%=0.5107759833335876, top2%=0.6592119932174683, top3%=0.7462000250816345, top4%=0.8085039854049683, top5%=0.8566759824752808, loss=0.004785864425897598, time=263.3283932209015s
Train epoch 456: top1%=0.5161960124969482, top2%=0.6599680185317993, top3%=0.7444159984588623, top4%=0.8056120276451111, top5%=0.8540120124816895, loss=0.004676028693437576, time=263.42649245262146s
Train epoch 457: top1%=0.5047439932823181, top2%=0.6505560278892517, top3%=0.7367479801177979, top4%=0.7990559935569763, top5%=0.8477759957313538, loss=0.004688246033668518, time=263.35344076156616s
Train epoch 458: top1%=0.5110120177268982, top2%=0.6558039784431458, top3%=0.742143988609314, top4%=0.8043879866600037, top5%=0.8539599776268005, loss=0.004650554548025131, time=263.5870966911316s
Train epoch 459: top1%=0.5027239918708801, top2%=0.6524879932403564, top3%=0.7401639819145203, top4%=0.8039640188217163, top5%=0.853655993938446, loss=0.00472330974149704, time=263.2476990222931s
Train epoch 460: top1%=0.5012360215187073, top2%=0.6460520029067993, top3%=0.7328159809112549, top4%=0.7957959771156311, top5%=0.8454399704933167, loss=0.004651879240512848, time=263.2891221046448s
Train epoch 461: top1%=0.521236002445221, top2%=0.6662200093269348, top3%=0.7513399720191956, top4%=0.8120080232620239, top5%=0.8596959710121155, loss=0.004712560601711273, time=263.09486413002014s
Train epoch 462: top1%=0.499671995639801, top2%=0.6491119861602783, top3%=0.7367919683456421, top4%=0.7993239760398865, top5%=0.8487520217895508, loss=0.004698411853790283, time=263.23188614845276s
Train epoch 463: top1%=0.5162879824638367, top2%=0.6604759693145752, top3%=0.7449719905853271, top4%=0.807092010974884, top5%=0.8546479940414429, loss=0.004710433173418045, time=263.35053396224976s
Train epoch 464: top1%=0.5186759829521179, top2%=0.6612079739570618, top3%=0.7452160120010376, top4%=0.8063160181045532, top5%=0.8542760014533997, loss=0.004601167696237564, time=263.2094714641571s
Train epoch 465: top1%=0.5309680104255676, top2%=0.6753360033035278, top3%=0.7594720125198364, top4%=0.8192960023880005, top5%=0.8654279708862305, loss=0.004711710413217544, time=263.22230291366577s
Train epoch 466: top1%=0.5148239731788635, top2%=0.6632239818572998, top3%=0.750756025314331, top4%=0.8127800226211548, top5%=0.8605200052261353, loss=0.004751296424865723, time=263.22849464416504s
Train epoch 467: top1%=0.5027040243148804, top2%=0.6517840027809143, top3%=0.7398599982261658, top4%=0.8034399747848511, top5%=0.8527039885520935, loss=0.004684620259046555, time=263.1567294597626s
Train epoch 468: top1%=0.5090720057487488, top2%=0.658128023147583, top3%=0.7459959983825684, top4%=0.8085160255432129, top5%=0.8571199774742126, loss=0.004727465281248093, time=263.4199194908142s
Train epoch 469: top1%=0.5044999718666077, top2%=0.6499040126800537, top3%=0.7373039722442627, top4%=0.799888014793396, top5%=0.849291980266571, loss=0.004623609530925751, time=263.1618916988373s
Train epoch 470: top1%=0.5064359903335571, top2%=0.6583319902420044, top3%=0.7468559741973877, top4%=0.8098120093345642, top5%=0.8579800128936768, loss=0.00478843256688118, time=263.1444215774536s
Train epoch 471: top1%=0.5281519889831543, top2%=0.6708199977874756, top3%=0.7546679973602295, top4%=0.8144159913063049, top5%=0.8615360260009766, loss=0.0046411440098285675, time=263.36007261276245s
Train epoch 472: top1%=0.5168799757957458, top2%=0.6694520115852356, top3%=0.7567200064659119, top4%=0.8179240226745605, top5%=0.8652639985084534, loss=0.004758799587488175, time=263.3917462825775s
Train epoch 473: top1%=0.4977400004863739, top2%=0.6490160226821899, top3%=0.7377439737319946, top4%=0.8011919856071472, top5%=0.8510400056838989, loss=0.004695249770402908, time=263.26965618133545s
Train epoch 474: top1%=0.5256800055503845, top2%=0.6740400195121765, top3%=0.758791983127594, top4%=0.8186600208282471, top5%=0.8646519780158997, loss=0.004702730174064636, time=263.6012680530548s
Train epoch 475: top1%=0.49670401215553284, top2%=0.6484919786453247, top3%=0.737716019153595, top4%=0.8011839985847473, top5%=0.8511959910392761, loss=0.004682193608045578, time=263.1754107475281s
Train epoch 476: top1%=0.5022599697113037, top2%=0.656108021736145, top3%=0.7459279894828796, top4%=0.8082879781723022, top5%=0.8576279878616333, loss=0.004742401756286621, time=263.23178696632385s
Train epoch 477: top1%=0.51282799243927, top2%=0.6611559987068176, top3%=0.7461400032043457, top4%=0.8070480227470398, top5%=0.8553079962730408, loss=0.004631975152492523, time=263.2752048969269s
Train epoch 478: top1%=0.5186799764633179, top2%=0.6653640270233154, top3%=0.7508400082588196, top4%=0.8115800023078918, top5%=0.8591600060462952, loss=0.004682162536859513, time=263.41313791275024s
Train epoch 479: top1%=0.5028200149536133, top2%=0.6531239748001099, top3%=0.7413640022277832, top4%=0.8043519854545593, top5%=0.8526440262794495, loss=0.0047151383965015415, time=263.3764443397522s
Train epoch 480: top1%=0.52320396900177, top2%=0.6684399843215942, top3%=0.7519919872283936, top4%=0.8123679757118225, top5%=0.8588600158691406, loss=0.004623939229249955, time=263.3410713672638s
Train epoch 481: top1%=0.5107560157775879, top2%=0.66184002161026, top3%=0.7490079998970032, top4%=0.8106560111045837, top5%=0.8589000105857849, loss=0.004671208535671234, time=263.3831706047058s
Train epoch 482: top1%=0.5107960104942322, top2%=0.6643880009651184, top3%=0.750980019569397, top4%=0.8127080202102661, top5%=0.8604999780654907, loss=0.004718089747190475, time=263.4471266269684s
Train epoch 483: top1%=0.5160120129585266, top2%=0.6661239862442017, top3%=0.7525359988212585, top4%=0.8130040168762207, top5%=0.8599039912223816, loss=0.0046900349445343015, time=263.57294249534607s
Train epoch 484: top1%=0.49450400471687317, top2%=0.6472640037536621, top3%=0.7368599772453308, top4%=0.8004999756813049, top5%=0.8496400117874146, loss=0.004701682511806488, time=263.46103858947754s
Train epoch 485: top1%=0.5133799910545349, top2%=0.6608960032463074, top3%=0.7461680173873901, top4%=0.8075240254402161, top5%=0.8551200032234192, loss=0.004660096376419068, time=263.7359583377838s
Train epoch 486: top1%=0.5135999917984009, top2%=0.6639479994773865, top3%=0.7500240206718445, top4%=0.8112919926643372, top5%=0.8586679697036743, loss=0.004695904783964157, time=262.9473216533661s
Train epoch 487: top1%=0.5051360130310059, top2%=0.6547160148620605, top3%=0.7421159744262695, top4%=0.8056920170783997, top5%=0.8545439839363098, loss=0.00463231494307518, time=263.13271164894104s
Train epoch 488: top1%=0.51283198595047, top2%=0.6629440188407898, top3%=0.7491840124130249, top4%=0.8115919828414917, top5%=0.8595640063285828, loss=0.0046500985941886905, time=263.25653076171875s
Train epoch 489: top1%=0.4815959930419922, top2%=0.6352519989013672, top3%=0.7264919877052307, top4%=0.7925320267677307, top5%=0.8440439701080322, loss=0.0046416894493103026, time=263.0461745262146s
Train epoch 490: top1%=0.5356119871139526, top2%=0.6772639751434326, top3%=0.7590159773826599, top4%=0.8172919750213623, top5%=0.8632360100746155, loss=0.0045948488628864284, time=263.04276275634766s
Train epoch 491: top1%=0.5270559787750244, top2%=0.6752480268478394, top3%=0.7592560052871704, top4%=0.8182879686355591, top5%=0.8639599680900574, loss=0.00464646154999733, time=263.1316750049591s
Train epoch 492: top1%=0.5007399916648865, top2%=0.6518920063972473, top3%=0.7396000027656555, top4%=0.8015679717063904, top5%=0.8501840233802795, loss=0.004617948569774628, time=263.2850618362427s
Train epoch 493: top1%=0.5304319858551025, top2%=0.677075982093811, top3%=0.761572003364563, top4%=0.8209800124168396, top5%=0.8665480017662048, loss=0.004646153800725937, time=262.93607997894287s
Train epoch 494: top1%=0.5187159776687622, top2%=0.6666200160980225, top3%=0.751800000667572, top4%=0.8115999698638916, top5%=0.8586199879646301, loss=0.004625061734676361, time=262.9647078514099s
Train epoch 495: top1%=0.5186759829521179, top2%=0.6684920191764832, top3%=0.7552120089530945, top4%=0.8156200051307678, top5%=0.8622559905052185, loss=0.004659753143072128, time=263.18519115448s
Train epoch 496: top1%=0.5122479796409607, top2%=0.6608399748802185, top3%=0.7477160096168518, top4%=0.8088160157203674, top5%=0.8560240268707275, loss=0.004629212502479553, time=263.47360396385193s
Train epoch 497: top1%=0.519536018371582, top2%=0.6654800176620483, top3%=0.7508360147476196, top4%=0.8109239935874939, top5%=0.85698002576828, loss=0.004602721745729447, time=263.3152439594269s
Train epoch 498: top1%=0.5040559768676758, top2%=0.6591119766235352, top3%=0.747655987739563, top4%=0.8095160126686096, top5%=0.8578720092773438, loss=0.004697421951055527, time=263.24464893341064s
Train epoch 499: top1%=0.5320960283279419, top2%=0.6817520260810852, top3%=0.7665280103683472, top4%=0.8240360021591187, top5%=0.8688079714775085, loss=0.004649124413728714, time=263.1520941257477s
Train epoch 500: top1%=0.5063199996948242, top2%=0.6599799990653992, top3%=0.7469879984855652, top4%=0.8089839816093445, top5%=0.8577640056610107, loss=0.0045979129660129545, time=263.41301798820496s
Train epoch 501: top1%=0.537663996219635, top2%=0.6841319799423218, top3%=0.7674599885940552, top4%=0.8245760202407837, top5%=0.8687919974327087, loss=0.004631812796354294, time=263.24407720565796s
Train epoch 502: top1%=0.5048319697380066, top2%=0.6587920188903809, top3%=0.7475280165672302, top4%=0.8094199895858765, top5%=0.8567280173301697, loss=0.004644273457765579, time=263.5375108718872s
Train epoch 503: top1%=0.5319679975509644, top2%=0.6731640100479126, top3%=0.7547119855880737, top4%=0.8141639828681946, top5%=0.8600360155105591, loss=0.004541666534185409, time=263.26377296447754s
Train epoch 504: top1%=0.5357639789581299, top2%=0.6826440095901489, top3%=0.7648360133171082, top4%=0.8223159909248352, top5%=0.8672239780426025, loss=0.004645462467432022, time=263.19527769088745s
Train epoch 505: top1%=0.4937959909439087, top2%=0.6490200161933899, top3%=0.7382599711418152, top4%=0.8011879920959473, top5%=0.8509920239448547, loss=0.004601250765562058, time=263.12088108062744s
Train epoch 506: top1%=0.5147759914398193, top2%=0.6656000018119812, top3%=0.7520040273666382, top4%=0.8132519721984863, top5%=0.8605319857597351, loss=0.004597658337116241, time=263.3220500946045s
Train epoch 507: top1%=0.5443999767303467, top2%=0.6900879740715027, top3%=0.7721560001373291, top4%=0.8290159702301025, top5%=0.8722040057182312, loss=0.004669631319284439, time=263.34217858314514s
Train epoch 508: top1%=0.527616024017334, top2%=0.6759439706802368, top3%=0.7604399919509888, top4%=0.8201079964637756, top5%=0.8653799891471863, loss=0.004598278861045837, time=263.32142448425293s
Train epoch 509: top1%=0.5182999968528748, top2%=0.6670479774475098, top3%=0.7519519925117493, top4%=0.8118159770965576, top5%=0.8591560125350952, loss=0.004594110714435578, time=263.5562353134155s
Train epoch 510: top1%=0.5060319900512695, top2%=0.660036027431488, top3%=0.7472720146179199, top4%=0.8097280263900757, top5%=0.8573279976844788, loss=0.004581781108617782, time=263.5023663043976s
Train epoch 511: top1%=0.49322399497032166, top2%=0.6497799754142761, top3%=0.7388920187950134, top4%=0.8024920225143433, top5%=0.8524199724197388, loss=0.004650269039869309, time=263.5525453090668s
Train epoch 512: top1%=0.5323879718780518, top2%=0.6805800199508667, top3%=0.7631639838218689, top4%=0.8212760090827942, top5%=0.8654639720916748, loss=0.004586419568061829, time=263.35897612571716s
Train epoch 513: top1%=0.5477079749107361, top2%=0.6877920031547546, top3%=0.7671880125999451, top4%=0.8233479857444763, top5%=0.8663960099220276, loss=0.00450374582362175, time=263.29530143737793s
Train epoch 514: top1%=0.531004011631012, top2%=0.6751599907875061, top3%=0.7575160264968872, top4%=0.8157039880752563, top5%=0.8616399765014648, loss=0.004518807563543319, time=263.3479268550873s
Train epoch 515: top1%=0.5043759942054749, top2%=0.6561480164527893, top3%=0.7434560060501099, top4%=0.8057839870452881, top5%=0.8543800115585327, loss=0.00459408649277687, time=263.4239275455475s
Train epoch 516: top1%=0.5364440083503723, top2%=0.6837599873542786, top3%=0.7671480178833008, top4%=0.8252919912338257, top5%=0.8696920275688171, loss=0.0046139220974445345, time=262.9527151584625s
Train epoch 517: top1%=0.5102279782295227, top2%=0.659716010093689, top3%=0.7456759810447693, top4%=0.8066480159759521, top5%=0.8546479940414429, loss=0.004561612176656723, time=263.25938153266907s
Train epoch 518: top1%=0.5112640261650085, top2%=0.6653119921684265, top3%=0.7514960169792175, top4%=0.8123599886894226, top5%=0.8596439957618713, loss=0.004571994562387467, time=263.1072232723236s
Train epoch 519: top1%=0.4947560131549835, top2%=0.6523680090904236, top3%=0.7411919832229614, top4%=0.8032559752464294, top5%=0.8524199724197388, loss=0.004591087844848633, time=263.13529539108276s
Train epoch 520: top1%=0.5274680256843567, top2%=0.6755480170249939, top3%=0.7600079774856567, top4%=0.8190039992332458, top5%=0.8647040128707886, loss=0.004586657757759094, time=263.2824511528015s
Train epoch 521: top1%=0.5269320011138916, top2%=0.6761879920959473, top3%=0.7603639960289001, top4%=0.8193560242652893, top5%=0.8652439713478088, loss=0.004563540742397308, time=263.6648495197296s
Train epoch 522: top1%=0.5087720155715942, top2%=0.6624280214309692, top3%=0.749888002872467, top4%=0.8109480142593384, top5%=0.8586440086364746, loss=0.004600612726211548, time=263.16139125823975s
Train epoch 523: top1%=0.5201600193977356, top2%=0.6715440154075623, top3%=0.7554680109024048, top4%=0.8155919909477234, top5%=0.8614439964294434, loss=0.004567347119569779, time=263.322548866272s
Train epoch 524: top1%=0.4998759925365448, top2%=0.6556320190429688, top3%=0.7437120079994202, top4%=0.8068320155143738, top5%=0.8545719981193542, loss=0.0045860350179672245, time=263.35211658477783s
Train epoch 525: top1%=0.5176479816436768, top2%=0.6644600033760071, top3%=0.7491480112075806, top4%=0.8102039694786072, top5%=0.8578720092773438, loss=0.004474996739625931, time=263.6992943286896s
Train epoch 526: top1%=0.5300319790840149, top2%=0.6754720211029053, top3%=0.7588800191879272, top4%=0.8173400163650513, top5%=0.8624159693717957, loss=0.004532849303245544, time=263.3285002708435s
Train epoch 527: top1%=0.5188199877738953, top2%=0.6669080257415771, top3%=0.7510120272636414, top4%=0.8111839890480042, top5%=0.8575999736785889, loss=0.004505258847475052, time=263.5413661003113s
Train epoch 528: top1%=0.5414040088653564, top2%=0.6861159801483154, top3%=0.767520010471344, top4%=0.825111985206604, top5%=0.8696720004081726, loss=0.004557597359418869, time=263.2886984348297s
Train epoch 529: top1%=0.5145879983901978, top2%=0.6706079840660095, top3%=0.7578999996185303, top4%=0.8177840113639832, top5%=0.8632839918136597, loss=0.004593868101596833, time=263.34284019470215s
Train epoch 530: top1%=0.5111439824104309, top2%=0.6638759970664978, top3%=0.750216007232666, top4%=0.8106679916381836, top5%=0.8581600189208984, loss=0.004551224593877792, time=263.54210352897644s
Train epoch 531: top1%=0.5198559761047363, top2%=0.6726440191268921, top3%=0.7585480213165283, top4%=0.8185120224952698, top5%=0.8641200065612793, loss=0.004578123231887817, time=263.2474904060364s
Train epoch 532: top1%=0.531719982624054, top2%=0.6801199913024902, top3%=0.7637799978256226, top4%=0.8220760226249695, top5%=0.8670120239257812, loss=0.0045181579990386965, time=263.26085114479065s
Train epoch 533: top1%=0.5140519738197327, top2%=0.6686360239982605, top3%=0.7556560039520264, top4%=0.8160799741744995, top5%=0.8625440001487732, loss=0.0046067157604694365, time=263.4834237098694s
Train epoch 534: top1%=0.5388839840888977, top2%=0.6837400197982788, top3%=0.7642679810523987, top4%=0.8219559788703918, top5%=0.8666120171546936, loss=0.004484326576948166, time=263.2647364139557s
Train epoch 535: top1%=0.515995979309082, top2%=0.6703240275382996, top3%=0.7547959685325623, top4%=0.8157159686088562, top5%=0.8623080253601074, loss=0.004593293286085129, time=263.44483494758606s
Train epoch 536: top1%=0.5227879881858826, top2%=0.6779400110244751, top3%=0.764244019985199, top4%=0.8233680129051208, top5%=0.8689159750938416, loss=0.004607780789613724, time=263.66294622421265s
Train epoch 537: top1%=0.5332440137863159, top2%=0.6847879886627197, top3%=0.7685160040855408, top4%=0.8261520266532898, top5%=0.8704559803009033, loss=0.004570168758630752, time=263.3650119304657s
Train epoch 538: top1%=0.5181360244750977, top2%=0.6716840267181396, top3%=0.7566319704055786, top4%=0.8166080117225647, top5%=0.8627560138702393, loss=0.004531214644432068, time=263.3822395801544s
Train epoch 539: top1%=0.5307040214538574, top2%=0.6850640177726746, top3%=0.7694119811058044, top4%=0.8273559808731079, top5%=0.8714479804039001, loss=0.004648935123443603, time=263.1555848121643s
Train epoch 540: top1%=0.5179359912872314, top2%=0.6699280142784119, top3%=0.7556959986686707, top4%=0.8162440061569214, top5%=0.8617159724235535, loss=0.0045555759706497195, time=263.3110420703888s
Train epoch 541: top1%=0.521291971206665, top2%=0.6718840003013611, top3%=0.756883978843689, top4%=0.8160840272903442, top5%=0.8620079755783081, loss=0.004507955700874328, time=263.47577929496765s
Train epoch 542: top1%=0.5063199996948242, top2%=0.6629239916801453, top3%=0.75136798620224, top4%=0.8127719759941101, top5%=0.8599200248718262, loss=0.004595889101743698, time=263.588191986084s
Train epoch 543: top1%=0.5231199860572815, top2%=0.6773639917373657, top3%=0.7644199728965759, top4%=0.8242639899253845, top5%=0.8696280121803284, loss=0.004564690793991089, time=263.4845097064972s
Train epoch 544: top1%=0.5450400114059448, top2%=0.6862760186195374, top3%=0.7669119834899902, top4%=0.8239960074424744, top5%=0.8679279685020447, loss=0.004493433304071427, time=263.2118022441864s
Train epoch 545: top1%=0.5157439708709717, top2%=0.6701120138168335, top3%=0.7557240128517151, top4%=0.8163319826126099, top5%=0.8628079891204834, loss=0.0045660698838233945, time=263.3106360435486s
Train epoch 546: top1%=0.5255320072174072, top2%=0.6744480133056641, top3%=0.7596279978752136, top4%=0.8191840052604675, top5%=0.864844024181366, loss=0.0045481498508453365, time=263.3527419567108s
Train epoch 547: top1%=0.5113199949264526, top2%=0.6700119972229004, top3%=0.7573239803314209, top4%=0.8181279897689819, top5%=0.8642280101776123, loss=0.0046104458911418915, time=263.13589119911194s
Train epoch 548: top1%=0.5435839891433716, top2%=0.6985359787940979, top3%=0.7814279794692993, top4%=0.8381479978561401, top5%=0.8812199831008911, loss=0.004649792905569076, time=263.21189737319946s
Train epoch 549: top1%=0.512507975101471, top2%=0.668503999710083, top3%=0.7544400095939636, top4%=0.8151040077209473, top5%=0.8616759777069092, loss=0.004544583505630493, time=263.1672966480255s
Train epoch 550: top1%=0.5416799783706665, top2%=0.6928279995918274, top3%=0.7758640050888062, top4%=0.833187997341156, top5%=0.8762279748916626, loss=0.004558228191375732, time=263.25358629226685s
Train epoch 551: top1%=0.5307279825210571, top2%=0.6785439848899841, top3%=0.7611079812049866, top4%=0.8192440271377563, top5%=0.8648560047149658, loss=0.004513071128129959, time=263.2808222770691s
Train epoch 552: top1%=0.524616003036499, top2%=0.6714839935302734, top3%=0.7549960017204285, top4%=0.8145920038223267, top5%=0.8602200150489807, loss=0.004460085227966309, time=263.37249398231506s
Train epoch 553: top1%=0.524124026298523, top2%=0.674239993095398, top3%=0.758571982383728, top4%=0.8178960084915161, top5%=0.8633480072021484, loss=0.004520575238227844, time=263.4572026729584s
Train epoch 554: top1%=0.5186520218849182, top2%=0.6733880043029785, top3%=0.7585799694061279, top4%=0.8184719681739807, top5%=0.8642799854278564, loss=0.0045020509307384495, time=263.36987376213074s
Train epoch 555: top1%=0.5110560059547424, top2%=0.6675559878349304, top3%=0.7546640038490295, top4%=0.815991997718811, top5%=0.863044023513794, loss=0.0045278306992053985, time=263.4557452201843s
Train epoch 556: top1%=0.5288479924201965, top2%=0.6788039803504944, top3%=0.7618680000305176, top4%=0.8212519884109497, top5%=0.8656799793243408, loss=0.004517508985757828, time=263.58849930763245s
Train epoch 557: top1%=0.5426480174064636, top2%=0.6916120052337646, top3%=0.7739520072937012, top4%=0.8305479884147644, top5%=0.8735119700431824, loss=0.004579243033885956, time=263.3266324996948s
Train epoch 558: top1%=0.5188559889793396, top2%=0.6737480163574219, top3%=0.7601519823074341, top4%=0.8191999793052673, top5%=0.8651319742202759, loss=0.004585988497257233, time=263.44336771965027s
Train epoch 559: top1%=0.5174599885940552, top2%=0.669160008430481, top3%=0.7555480003356934, top4%=0.8156880140304565, top5%=0.8617159724235535, loss=0.004474032768249512, time=263.4199550151825s
Train epoch 560: top1%=0.5546159744262695, top2%=0.7017599940299988, top3%=0.782260000705719, top4%=0.837664008140564, top5%=0.8794639706611633, loss=0.004534388901233673, time=263.5371823310852s
Train epoch 561: top1%=0.5152000188827515, top2%=0.6687999963760376, top3%=0.7552239894866943, top4%=0.815123975276947, top5%=0.8617680072784424, loss=0.0045270507321357725, time=263.2833890914917s
Train epoch 562: top1%=0.5315359830856323, top2%=0.6822680234909058, top3%=0.7660639882087708, top4%=0.8247479796409607, top5%=0.8692960143089294, loss=0.004520890078306198, time=263.20057940483093s
Train epoch 563: top1%=0.5232999920845032, top2%=0.6725519895553589, top3%=0.7562999725341797, top4%=0.8154640197753906, top5%=0.8615000247955322, loss=0.004458538268566132, time=263.1490042209625s
Train epoch 564: top1%=0.5224800109863281, top2%=0.6743919849395752, top3%=0.7594640254974365, top4%=0.8193359971046448, top5%=0.8642719984054565, loss=0.004508482362985611, time=263.2180881500244s
Train epoch 565: top1%=0.5236520171165466, top2%=0.6748160123825073, top3%=0.7596480250358582, top4%=0.8183119893074036, top5%=0.8638399839401245, loss=0.004512813354492187, time=263.3269884586334s
Train epoch 566: top1%=0.5323560237884521, top2%=0.6795079708099365, top3%=0.7611280083656311, top4%=0.8192399740219116, top5%=0.863860011100769, loss=0.00445018123793602, time=263.617023229599s
Train epoch 567: top1%=0.5266519784927368, top2%=0.6817160248756409, top3%=0.7668920159339905, top4%=0.8245959877967834, top5%=0.8689759969711304, loss=0.004578283974885941, time=263.39006209373474s
Train epoch 568: top1%=0.5397199988365173, top2%=0.6909719705581665, top3%=0.7741519808769226, top4%=0.8316760063171387, top5%=0.8755639791488647, loss=0.004548707126379013, time=263.2004075050354s
Train epoch 569: top1%=0.5200480222702026, top2%=0.6783480048179626, top3%=0.7647799849510193, top4%=0.8242080211639404, top5%=0.8688439726829529, loss=0.0045525103621482845, time=263.4088714122772s
Train epoch 570: top1%=0.5146679878234863, top2%=0.6738719940185547, top3%=0.7600119709968567, top4%=0.8198320269584656, top5%=0.8656160235404968, loss=0.0045798409466743465, time=263.38682770729065s
Train epoch 571: top1%=0.5068159699440002, top2%=0.6614559888839722, top3%=0.7477359771728516, top4%=0.8083040118217468, top5%=0.8553640246391296, loss=0.004426398648500442, time=262.96065521240234s
Train epoch 572: top1%=0.5325080156326294, top2%=0.6884400248527527, top3%=0.7730879783630371, top4%=0.8309839963912964, top5%=0.8743759989738464, loss=0.0045959069647789, time=263.40254974365234s
Train epoch 573: top1%=0.5472679734230042, top2%=0.6953200101852417, top3%=0.7755360007286072, top4%=0.8302839994430542, top5%=0.8726800084114075, loss=0.004495576758146286, time=263.19953417778015s
Train epoch 574: top1%=0.5184320211410522, top2%=0.6740800142288208, top3%=0.7600759863853455, top4%=0.8184880018234253, top5%=0.8638319969177246, loss=0.004535020681381226, time=263.16391348838806s
Train epoch 575: top1%=0.525596022605896, top2%=0.6764959692955017, top3%=0.7605999708175659, top4%=0.8195440173149109, top5%=0.8643400073051453, loss=0.004488052437543869, time=263.46529936790466s
Train epoch 576: top1%=0.5161880254745483, top2%=0.6722720265388489, top3%=0.7586079835891724, top4%=0.8189079761505127, top5%=0.8654959797859192, loss=0.004557901698112488, time=263.57133531570435s
Train epoch 577: top1%=0.526524007320404, top2%=0.6822919845581055, top3%=0.7672640085220337, top4%=0.8259680271148682, top5%=0.8704280257225037, loss=0.004538316872835159, time=263.66687870025635s
Train epoch 578: top1%=0.5134279727935791, top2%=0.6687359809875488, top3%=0.7545679807662964, top4%=0.8152160048484802, top5%=0.8614040017127991, loss=0.004506921919584275, time=263.4358239173889s
Train epoch 579: top1%=0.5187320113182068, top2%=0.6771079897880554, top3%=0.7619439959526062, top4%=0.8215320110321045, top5%=0.8659560084342957, loss=0.004569451332569122, time=263.5489785671234s
Train epoch 580: top1%=0.49421998858451843, top2%=0.6552879810333252, top3%=0.7458239793777466, top4%=0.8088160157203674, top5%=0.8574039936065674, loss=0.004569965471029282, time=263.301132440567s
